Frequencies[cm^-1]   RamanActivity[A^4/amu]
52.4886  0.7697
55.1139  0.8336
94.4152  1.7737
119.8009  1.8872
128.4108  12.995
161.3172  2.6167
192.1278  2.0521
210.2235  0.6127
231.5631  9.6385
273.0686  1.3299
308.3869  12.6159
323.4218  0.6042
326.7896  71.0576
331.9657  0.1455
399.7388  12.6045
404.243  0.8567
430.8841  0.1116
448.0896  0.6561
448.2546  5.8605
490.0872  8.2392
491.6792  0.796
515.0003  0.4808
531.1559  1.1108
542.321  0.1056
558.5733  3.6002
566.1116  3.4251
591.5887  6.1617
593.5322  3.0802
604.065  0.6314
626.0611  1.3775
636.1901  24.9439
671.6126  0.3289
676.2302  22.7388
689.5596  5.7841
715.2534  0.1606
729.7411  0.4985
740.4588  0.0721
745.8294  3.1218
750.2545  0.1672
771.1211  0.802
784.3013  0.5103
808.4002  6.4874
822.0061  0.8164
828.2418  1.2731
843.6857  0.3351
848.6959  1.1578
852.8324  40.249
860.6753  3.209
875.9032  1.5211
877.4548  7.7792
888.0753  8.2111
910.9053  0.3702
916.584  0.7279
923.8328  0.2401
940.018  0.847
945.5094  0.0433
952.0564  0.2781
995.8193  67.9348
1014.8743  92.6374
1022.8045  27.6397
1032.2609  36.6421
1071.2628  137.8722
1092.1485  140.5374
1102.2462  27.7182
1116.9472  43.9577
1142.2536  41.6366
1145.669  11.8785
1148.014  10.9044
1154.1424  12.4867
1175.3181  184.8161
1201.6542  615.4986
1215.9105  420.2376
1225.651  34.3763
1243.0344  88.6227
1253.8951  190.6393
1279.5689  106.0601
1300.8574  12.5819
1323.646  170.1465
1336.9157  52.9859
1353.0619  376.9851
1367.021  783.1672
1380.4502  407.2554
1400.5708  12.8449
1402.1203  217.4413
1424.4299  330.2858
1427.2066  364.6842
1434.0539  180.4848
1442.7035  450.4407
1462.0983  117.9627
1473.1973  252.8768
1486.7758  171.5537
1518.1961  255.5438
1545.4625  333.5305
1566.5405  18.652
1570.6055  265.3599
1585.8234  222.2795
1598.9996  134.0308
1601.9689  1031.0299
1612.8545  96.7539
1629.2062  961.5668
3085.9239  71.8903
3088.2779  68.8756
3090.2864  101.1834
3092.2109  3.1036
3092.3834  102.7615
3097.6613  80.3741
3102.5452  170.9171
3105.7283  197.9138
3106.9006  472.2521
3108.6378  224.1604
3111.8519  56.9382
3118.9955  358.2278
3121.2412  554.6117
3129.1447  293.0013
