Frequencies[cm^-1]   RamanActivity[A^4/amu]
93.0215  0.2143
100.3056  0.2682
196.3091  0.0489
231.6217  1.9321
235.6846  3.8054
268.9585  1.4801
372.3385  0.7272
389.1212  17.0698
408.5365  12.6103
437.4675  0.1327
457.7941  5.3647
489.8428  1.1491
554.0123  0.1623
556.0945  19.8675
570.824  2.5942
601.3661  0.2307
623.6743  0.5771
648.1676  2.6664
659.7241  25.1244
708.1055  0.3636
737.7088  0.3937
742.0643  0.009
750.0948  10.5499
761.7334  0.8619
810.8755  2.7351
816.081  0.3305
845.3683  3.268
845.4518  0.4148
876.4551  0.0927
883.286  1.4995
895.1438  1.1448
910.36  4.8517
923.1831  0.0247
935.8612  0.4944
952.9676  0.1307
1033.9277  46.8462
1036.4098  8.4082
1043.7481  42.7608
1061.8873  6.3827
1079.3829  24.8159
1124.8971  4.5798
1148.6834  4.7551
1164.9541  14.9418
1175.8789  39.3773
1203.7849  44.466
1221.6663  12.6868
1263.66  12.6444
1300.1975  21.1539
1314.7344  4.5416
1333.7671  410.3044
1358.7944  28.7806
1396.8464  22.4735
1424.4758  13.2331
1441.0651  8.7506
1455.502  183.279
1465.8105  19.1758
1489.0979  78.3169
1528.3147  157.4671
1594.5661  18.6715
1597.9885  238.5456
1605.9737  79.5373
1615.4663  113.1051
3086.4015  64.6485
3090.7721  88.9905
3094.1879  92.0766
3100.0387  108.3917
3106.1855  89.2049
3112.6093  223.8891
3119.298  118.2026
3123.4125  485.9537
3134.8848  110.4917
3154.9793  304.5659
