Frequencies[cm^-1]   RamanActivity[A^4/amu]
51.2493  1.0775
56.4615  3.3358
102.1345  4.8941
129.9116  2.9917
155.2883  1.5713
183.3017  1.0254
207.6141  1.1499
244.9536  1.4945
265.1745  7.716
286.2608  2.5862
305.9437  9.7997
339.6657  4.088
369.7308  7.1813
403.6206  3.5544
416.4012  11.5171
440.7186  25.8219
442.4201  2.9603
474.6216  1.7002
496.3803  0.1066
501.0137  3.149
524.6964  7.2189
528.8127  3.4993
535.2711  4.1412
560.6376  27.3195
568.2628  2.2934
591.1139  1.0939
597.0739  0.8361
618.4438  0.4719
623.9881  8.967
691.5416  1.8335
694.2838  4.3196
713.3387  0.571
726.5712  8.8954
737.9371  0.7978
749.1493  4.2232
752.1811  4.4691
758.2406  7.1808
785.7011  1.2707
798.8023  1.6093
812.1247  21.6541
820.3426  0.8767
828.049  2.9273
846.6118  0.9142
858.7092  0.8651
873.2091  3.2799
894.8837  5.5677
907.8673  4.853
926.3673  2.8076
936.6966  4.5663
937.6351  0.2275
940.4959  25.7449
944.6982  0.7509
950.2235  1.1149
973.9862  3.332
990.712  8.7643
1037.2646  33.575
1044.5373  7.4784
1079.0532  48.5452
1089.9132  2.786
1106.8665  0.8575
1132.3114  6.0337
1139.897  9.487
1146.5248  6.4083
1150.8549  2.7835
1170.2833  1.0992
1188.8614  7.4437
1216.8019  6.4374
1222.6525  20.3019
1225.0778  31.4932
1232.2903  71.2174
1256.9302  296.4065
1280.1098  5.4212
1307.3714  27.9081
1332.7346  39.7811
1341.8361  11.1338
1363.7601  1070.4704
1369.2363  285.5439
1383.0897  6.3478
1399.5954  48.6477
1414.317  7.8378
1415.809  25.9059
1422.758  199.3532
1437.6008  21.7219
1451.9881  147.1544
1491.3678  9.7035
1499.4974  45.7114
1510.2085  16.5831
1546.8346  26.758
1569.7303  390.1624
1576.1845  55.1347
1590.955  91.5256
1597.7729  51.8728
1607.8468  16.9417
1616.7108  222.5527
3088.6457  49.8737
3090.8266  42.3533
3094.4513  102.4091
3094.5963  70.5494
3096.3823  150.6523
3102.6204  168.4923
3106.9758  275.3658
3110.8479  337.7231
3111.9763  365.6082
3118.8187  454.338
3126.4329  26.2867
3135.431  33.9595
3137.8826  232.6163
3148.2442  151.5741
