Frequencies[cm^-1]   RamanActivity[A^4/amu]
28.552  0.2746
34.5101  1.323
72.725  2.2844
98.6604  0.4262
115.2381  3.9954
125.0073  4.7425
168.2983  0.2379
179.7622  0.133
220.3778  0.2901
224.7436  19.498
257.6529  0.3312
262.3918  48.2495
275.4755  1.8071
313.6889  0.1745
328.1802  2.2039
357.3293  6.2652
383.4523  7.5256
404.1396  29.3755
409.2004  1.5178
436.5018  5.4256
445.8129  1.9454
454.0998  0.9662
457.0428  0.0052
479.5157  3.4892
510.3169  0.5766
514.3098  6.3097
519.226  22.4286
528.0271  0.0382
528.3047  11.8245
544.7207  18.1337
549.8395  0.4432
569.5875  0.1964
588.2359  0.4472
616.6591  0.9114
616.8747  12.6101
643.5311  0.1911
644.054  3.6229
670.1634  0.398
692.8329  5.4989
710.6065  0.5125
713.5997  0.6089
728.2692  0.5816
747.08  0.6441
751.7507  1.8616
754.1672  46.5058
755.8345  0.1311
756.7755  16.9334
779.7549  0.5418
792.962  73.5734
800.0692  0.6113
811.9798  0.7608
817.732  1.3119
831.3461  0.684
833.1176  1.937
861.1588  0.0702
862.0728  1.313
873.6236  1.5175
877.2452  5.1086
885.779  1.2702
902.6403  0.9459
919.6877  0.3427
927.3786  11.11
929.8551  0.1408
931.2386  0.1832
936.7322  0.0538
943.1188  0.42
946.3212  38.7204
953.4758  0.2939
1011.5516  49.937
1013.2219  81.115
1046.4015  41.4007
1083.2091  16.715
1110.3146  93.0775
1123.8987  11.5935
1135.7324  15.4945
1142.4746  0.8642
1144.2518  8.4039
1160.2875  58.4912
1173.0718  34.629
1182.8995  20.9809
1196.3408  159.6889
1212.2831  58.9768
1219.4198  21.117
1224.4201  17.7278
1247.1694  835.2048
1250.891  97.124
1267.6362  270.419
1274.0703  124.3336
1292.9331  57.7243
1329.0888  55.5212
1337.721  351.358
1348.4067  491.3172
1372.396  2526.5778
1375.0725  312.9355
1382.4922  450.2938
1391.2818  448.6875
1395.5539  391.1373
1399.4366  471.8564
1408.6264  197.6632
1417.1196  827.8952
1427.8173  7.0738
1435.9651  650.702
1462.186  201.71
1472.2584  60.0605
1482.0937  744.4872
1495.4688  278.0244
1515.4684  24.979
1542.3668  211.1375
1550.9588  66.4259
1570.7113  80.3577
1582.3924  1646.1352
1591.401  1214.811
1596.4922  855.0317
1605.7342  134.5051
1615.9792  12.6846
1620.4012  134.1592
3084.3054  48.242
3088.8878  30.0517
3089.1325  0.823
3090.1788  113.0841
3093.6079  99.4651
3094.9635  82.4139
3095.4889  160.3349
3106.5484  130.4106
3106.9482  197.0635
3107.6153  67.8297
3108.206  386.4886
3108.3289  477.6555
3112.7209  240.7878
3120.7449  723.5785
3128.3688  175.3268
3130.2941  159.8858
