Frequencies[cm^-1]   RamanActivity[A^4/amu]
40.8973  2.0728
56.4372  4.5891
74.4857  2.8165
106.0447  1.714
122.8667  7.8464
163.941  2.8249
169.5052  4.1176
192.5855  5.2418
201.306  1.6741
229.655  5.2885
264.3962  5.6365
277.3007  16.8332
281.1336  1.2782
293.2773  3.9983
303.843  27.226
324.5515  11.6641
350.3079  46.6697
360.3689  28.4235
389.9849  30.3742
406.1059  2.3667
448.7288  9.0864
453.6926  1.1402
464.0049  11.6508
473.5154  13.506
495.7444  14.6467
499.0618  0.9745
501.1212  6.1752
517.2577  73.2643
526.7292  16.3806
536.7249  15.3318
547.4222  1.3236
553.7909  1.7235
566.4325  1.6469
578.4928  2.2017
582.8137  3.9338
606.8062  5.9959
622.8648  1.3037
636.6573  1.1802
654.072  4.4948
662.2962  13.3586
671.3841  5.5091
686.9625  2.7816
699.0903  1.442
735.0836  5.8452
745.8392  0.2725
747.8199  0.9656
751.7455  0.7137
753.1894  24.7683
766.5102  8.6917
770.6826  16.3439
786.4505  12.3283
794.9364  1.7422
811.7937  2.8072
827.4603  1.1751
834.6986  30.542
843.8216  1.3059
853.5785  4.6599
861.5058  12.6973
869.8905  1.3114
872.7571  61.2727
879.429  4.3091
886.5915  10.8677
888.0089  4.1344
903.7573  24.4795
924.0574  114.4349
940.1484  1.6629
940.9141  1.7873
942.8696  0.8112
946.6286  3.1828
965.315  17.5298
993.8222  94.984
1015.8266  61.8587
1044.0931  30.0482
1058.7904  70.5334
1072.5503  12.7939
1074.4451  5.8596
1085.1778  10.724
1099.6316  26.5591
1123.5654  40.9354
1138.4036  87.8982
1157.1461  49.392
1160.6352  2.9995
1165.7236  1.4032
1167.9526  87.1163
1173.9584  42.3527
1204.3643  279.4273
1211.7252  11.4673
1222.6436  7.462
1226.0692  167.2782
1237.1249  664.0729
1271.9436  428.3619
1291.0955  236.1449
1306.0464  101.5529
1315.8371  226.3597
1336.0357  197.3816
1347.4187  11.9746
1356.7087  937.4269
1360.5098  856.7584
1368.6045  527.0629
1381.0132  817.2181
1389.4318  125.1599
1396.9373  236.4617
1400.2334  231.6112
1407.5383  338.9001
1422.2836  14.8143
1424.1818  19.666
1441.7914  23.2587
1450.7783  244.2522
1462.4421  175.8079
1470.1138  174.3804
1486.5118  164.9228
1502.7416  82.5108
1529.0877  951.649
1551.9083  3830.4451
1559.3584  789.0548
1565.3938  43.7664
1572.9085  177.5932
1578.5102  432.3768
1583.9375  118.802
1599.132  121.4867
1605.6661  908.587
1616.5314  212.4468
3087.8159  62.1568
3089.4312  139.252
3092.5145  52.6925
3094.4438  26.6925
3094.6287  137.3783
3095.9129  111.1919
3100.4351  202.008
3102.6774  87.8308
3107.2648  366.9348
3110.2675  217.9055
3111.1693  341.6544
3112.7986  615.3718
3116.8673  752.8547
3123.2819  316.3657
3133.2736  38.7685
3145.4989  142.8262
