Frequencies[cm^-1]   RamanActivity[A^4/amu]
41.1171  0.9682
62.2725  0.5405
102.0821  4.8357
110.489  1.0322
116.2996  5.8933
179.9692  0.8365
194.3396  0.0377
217.3219  15.2341
251.6207  1.7829
288.8076  39.0353
289.6723  0.883
317.3977  0.6048
339.0558  5.5184
366.2852  0.5753
393.6636  7.3745
426.3872  0.5114
444.4419  6.0659
458.9898  0.0797
483.1028  0.3147
498.9976  14.4945
513.9676  0.6793
525.3545  12.2821
536.289  0.1013
570.6919  0.3771
587.3261  3.5407
592.4231  1.3125
617.1659  8.2378
627.8781  1.8736
650.485  8.2104
669.9969  12.7736
685.8435  0.5804
718.1875  0.2273
727.5792  0.2802
739.1134  0.4046
744.881  57.0521
751.0118  0.9945
758.3317  34.2679
763.2617  1.8854
776.8099  61.1236
797.6743  1.5247
818.2329  0.1919
833.5741  0.4039
840.4645  12.927
848.1759  0.6155
864.798  0.6396
873.1656  0.9084
882.1574  0.3722
882.9848  3.5374
895.8483  2.1688
898.7049  6.8803
925.8676  0.2831
931.9992  0.7385
952.0862  83.872
952.9995  0.1846
953.2858  0.3772
1008.8919  92.5538
1034.8103  66.7186
1041.2828  37.5614
1057.0629  28.8011
1091.1462  68.3663
1111.871  22.7689
1124.8868  41.0819
1143.4548  0.497
1149.9109  41.3537
1161.5077  61.9796
1176.175  98.0111
1193.709  226.783
1216.6904  50.8928
1229.9437  233.474
1246.0177  1.5617
1265.1336  6.7197
1281.1067  82.1547
1308.1763  6.949
1320.3929  920.9781
1336.1865  441.2948
1349.2857  192.2352
1361.0099  68.9225
1367.1334  128.344
1396.6741  692.3239
1407.8265  1218.3978
1424.3608  127.0659
1436.1593  36.4706
1451.1582  284.8341
1452.7615  65.381
1470.6718  208.1906
1486.9607  279.2393
1533.3479  141.4624
1540.6876  51.0937
1551.3518  162.4403
1569.806  193.1871
1597.4194  598.028
1602.7549  264.482
1614.066  226.3989
1620.989  269.1
3082.6994  38.8432
3084.7742  130.1962
3089.1476  1.4497
3091.6248  110.4365
3093.0901  52.6364
3095.3383  124.9706
3098.1183  99.5317
3102.5941  82.5132
3107.778  208.5522
3113.5905  160.5702
3120.4468  613.4017
3123.9294  528.7409
3136.773  61.1642
3158.4155  290.2634
