Frequencies[cm^-1]   RamanActivity[A^4/amu]
53.9157  2.9433
73.6849  1.0533
104.279  1.9053
121.5678  3.4136
149.5756  5.4874
176.192  1.1695
237.4531  2.1096
240.0969  2.9649
278.0045  6.9295
290.9014  2.9336
301.538  4.7008
319.0931  30.2058
341.9644  4.2919
370.0191  4.5567
397.0253  4.329
416.1428  1.1792
423.7293  48.801
451.9457  19.4021
463.804  1.553
474.1627  1.9714
505.7709  3.5325
511.2814  1.5481
519.6794  6.7331
536.3054  1.6263
536.9207  1.2796
557.2904  20.2265
584.5636  0.3311
606.5953  1.3661
617.3558  2.5612
630.7345  0.8514
633.7032  2.3389
647.0772  3.1618
679.024  2.7206
714.8631  2.8113
733.166  0.7106
737.7052  1.4359
742.6129  0.9745
745.8111  6.637
754.822  1.1365
774.3135  1.6142
789.9011  2.977
793.2233  3.8349
812.6259  3.8446
830.2206  4.8326
834.547  1.2398
842.5121  2.2681
855.8545  1.596
871.9559  18.5507
874.0953  2.1389
894.4321  3.5063
915.1311  7.1503
924.0513  0.1795
934.8928  0.3986
938.8825  0.137
941.2009  1.2518
945.2175  20.2984
949.2258  0.9395
973.0685  0.6403
1000.2487  38.4404
1032.3403  46.6269
1062.3316  41.9129
1089.2679  11.6203
1101.4265  0.4065
1128.9507  20.0305
1137.4934  6.1732
1139.1604  2.6179
1148.5849  3.3317
1164.2087  29.8637
1173.7421  65.8478
1203.3176  52.5945
1209.0805  15.5202
1218.6884  8.1041
1226.9869  112.319
1236.3732  18.8271
1252.8358  246.9002
1283.7862  146.9803
1318.5489  170.0315
1325.922  67.0563
1337.9896  144.1899
1362.6243  416.5585
1367.5106  238.3391
1386.815  473.5317
1389.2033  26.0289
1400.1985  100.1692
1407.0342  91.622
1409.5209  7.983
1428.3263  58.2839
1446.364  154.3207
1457.378  41.464
1469.7514  6.0358
1489.31  12.7672
1505.8895  28.2465
1519.9874  57.827
1555.9807  100.9325
1565.7216  332.8399
1583.2742  220.5037
1585.0377  590.6185
1606.5004  252.8973
1611.3648  120.2645
1618.9281  54.7602
3087.5236  46.1378
3088.5975  12.2459
3089.4305  88.4321
3090.3293  117.7633
3092.013  128.9455
3094.7141  82.2836
3103.233  170.6852
3106.0075  165.458
3107.3673  264.648
3108.3296  630.1879
3111.9304  399.7891
3118.8392  528.4881
3135.3655  35.1952
3148.6045  118.982
