Frequencies[cm^-1]   RamanActivity[A^4/amu]
24.8515  1.8724
38.1978  4.4429
63.3376  9.1766
75.7089  3.5966
84.5576  1.265
113.5971  2.7857
121.2977  4.9594
156.2769  10.338
175.1746  3.4776
197.803  4.7464
220.5984  5.6396
247.0256  3.9394
264.3238  11.0442
279.1201  4.7253
305.8806  0.5493
339.6104  5.7703
347.5715  4.6821
389.6106  4.7413
393.1881  13.4609
411.8879  1.6152
422.348  14.6785
428.8305  0.4648
455.0434  5.8505
459.9844  5.0102
467.0949  2.6044
479.2852  3.7053
508.8224  2.9257
516.1516  3.7912
519.1289  0.6894
522.4981  7.2544
534.5495  5.1784
545.6851  1.4218
576.2801  3.0979
596.2898  2.1708
600.6191  7.3538
622.995  0.5511
634.7681  2.8801
676.8467  14.9173
677.5491  20.1886
692.6968  11.8639
710.6686  88.7501
724.8999  6.9254
729.6767  1.7477
731.4577  23.725
737.2933  1.3284
751.5919  4.0575
771.543  2.6525
775.0506  27.8279
781.1511  2.3373
788.8202  3.3317
792.2463  5.763
795.4884  3.2123
811.0241  14.9061
820.9243  4.0581
836.186  11.7796
840.566  1.4842
854.206  0.9311
857.5673  0.9878
864.871  4.401
868.5997  35.1914
882.7367  0.9455
905.7143  2.3337
919.5561  0.3713
924.4955  3.36
928.5808  4.6717
939.3284  2.7311
939.9898  0.512
943.7423  1.8019
951.2228  0.4019
967.2963  4.0095
974.2647  6.8604
1001.4529  17.8267
1040.8057  116.9333
1042.2342  20.7919
1091.0942  45.7952
1098.9533  7.0967
1132.2607  11.1671
1137.5808  3.7657
1141.3005  10.1441
1146.6233  19.6005
1150.9827  31.5728
1162.8552  8.4809
1173.4735  88.8377
1197.1024  667.1992
1203.5  101.5991
1208.3295  293.7519
1213.9541  313.6175
1224.7675  130.4607
1235.4706  179.9471
1239.8412  4.1466
1255.1636  6.7139
1271.6513  69.6077
1286.5232  82.5355
1298.3199  19.3176
1332.93  78.6466
1349.0322  785.2174
1360.204  508.0912
1364.559  1563.0767
1376.8413  1567.2267
1383.1356  768.8345
1389.4397  91.3627
1411.0581  2713.9846
1411.4898  35.3257
1416.268  3136.7021
1426.3447  745.2882
1433.7612  56.9648
1448.6185  175.488
1476.3992  69.0316
1490.3385  292.4281
1501.5901  514.4626
1518.9423  10.811
1537.7776  37.2841
1548.8847  61.7019
1576.9173  54.7157
1579.7952  202.1529
1596.7363  31.4211
1601.7851  535.0713
1609.7039  950.7906
1613.6508  219.1071
1621.1975  146.6724
3083.7993  29.2805
3084.2087  57.2942
3087.6875  35.6291
3088.818  18.8145
3090.2567  97.9148
3090.9205  86.3249
3091.2249  110.9923
3100.4068  157.2232
3102.2666  144.07
3105.3624  39.7326
3106.3682  268.762
3107.3384  171.7469
3108.8785  597.3036
3116.4903  283.2403
3118.7412  453.1023
3125.5752  435.8434
3126.3153  12.3122
3145.3391  122.9954
