Frequencies[cm^-1]   RamanActivity[A^4/amu]
33.0743  0.1799
56.4776  0.4842
104.4595  3.9106
109.281  1.5961
126.4021  1.6886
188.9775  0.0117
211.4698  0.1626
240.684  28.2237
257.4949  2.2685
277.7132  11.481
310.4785  0.2149
375.6085  0.5977
393.7321  3.7108
415.6311  0.8577
441.1306  7.0436
458.6846  0.1872
472.5138  2.7574
481.9475  0.1957
496.2405  0.6064
509.9837  1.1588
528.7484  1.1498
544.3162  0.1465
560.8895  14.7274
567.9126  0.0333
612.1664  4.0077
630.5076  3.8852
647.1135  0.4657
684.7368  0.0251
710.309  47.6812
713.8975  0.4879
726.2821  0.1867
739.3843  0.9943
753.4802  1.8941
764.8192  0.0607
779.5404  68.8407
798.5629  0.4509
801.1346  0.234
814.4555  1.6065
827.7989  1.0042
848.4828  0.2261
858.1633  15.6387
859.8622  0.1212
874.2926  3.6129
879.2035  0.6114
912.9499  3.1371
913.6077  1.8428
921.2445  0.0887
930.1541  0.8279
934.7831  0.6188
952.7644  0.0895
954.1069  0.2209
1001.0859  26.3169
1014.4509  76.5244
1035.1331  47.9907
1074.0242  2.1517
1123.919  5.3108
1134.025  3.9073
1143.6396  2.8519
1148.2589  7.389
1157.6691  15.1301
1167.4515  40.1135
1196.2623  13.9647
1209.4903  3.1753
1222.6869  45.8133
1246.6091  8.5524
1251.3532  21.3628
1266.8657  7.4168
1276.8196  184.345
1319.8302  55.5452
1328.3616  41.504
1371.4785  1260.5023
1375.0564  820.8591
1378.7366  507.7389
1394.4009  628.3604
1415.2885  20.257
1420.2634  17.2339
1426.2591  1363.8467
1438.8462  5.4374
1472.0483  168.0221
1482.0773  2.1989
1514.2108  95.4972
1543.2831  35.8441
1552.8306  160.4717
1582.5235  70.5582
1595.2805  52.7909
1607.3742  25.4011
1609.8568  128.9591
1620.7397  34.8969
3084.45  58.4161
3088.9872  1.0187
3090.6792  20.93
3093.4191  56.4838
3094.0433  12.2086
3094.7113  342.9396
3102.1275  167.4266
3107.5838  175.4867
3108.8684  20.5284
3116.8584  337.4448
3120.5816  584.0866
3125.1011  109.8736
3130.2177  102.6946
3135.9658  268.1736
