Frequencies[cm^-1]   RamanActivity[A^4/amu]
57.7461  3.6232
65.4249  1.6235
88.0356  3.4684
96.3777  6.0612
158.0091  1.0964
180.7831  3.4869
206.9758  2.7211
214.5885  5.4619
239.7045  4.1241
273.6118  10.491
296.8567  1.3811
315.1624  1.5898
347.8971  7.4622
390.4238  8.4498
402.0529  34.2092
419.4772  8.6619
443.869  3.4477
481.964  0.2903
490.3055  5.6873
503.5292  17.3845
507.434  9.157
539.8198  11.3728
542.314  5.3637
553.9207  1.8869
587.8434  0.482
598.4408  0.9581
618.6457  1.4203
621.0229  1.1883
633.1748  5.9112
658.3919  9.9713
691.6772  0.8646
698.5557  6.7425
727.0944  0.2533
735.7587  1.2394
737.9875  3.0637
757.7516  0.844
772.9732  7.1196
788.6606  0.1614
798.892  14.1891
809.0563  2.3382
824.4289  31.6642
836.1482  3.0512
845.9092  15.633
856.7212  2.7214
868.1853  1.9691
888.051  0.6943
908.3824  23.5187
918.9489  2.3639
922.6743  19.5221
931.9248  0.7251
940.9245  0.8036
942.5063  0.7486
952.5847  0.8966
977.3644  36.3923
981.5783  85.9862
1024.8731  45.8724
1029.9923  50.4299
1034.5102  34.5012
1044.5029  159.9476
1111.8971  39.4804
1124.9189  168.0607
1133.495  7.9469
1142.1418  3.8342
1146.9424  35.7704
1156.7177  38.7109
1164.079  58.1207
1181.3425  51.8489
1215.0087  12.6015
1229.9527  132.7514
1248.2511  105.4372
1266.5148  220.2309
1271.2971  47.3062
1316.0305  466.1608
1332.4006  32.0524
1351.44  275.8867
1356.6552  126.9154
1361.7274  45.6828
1369.6062  122.6429
1392.5462  149.0281
1409.4673  52.4331
1425.6972  49.4758
1436.7141  26.6615
1445.7017  240.7077
1451.8254  317.6681
1466.0057  89.6892
1513.7369  140.8544
1524.5464  29.8235
1543.4592  140.6093
1557.1835  565.2666
1573.8594  204.8635
1577.473  316.3373
1605.5931  147.1416
1610.8457  24.6332
1619.9205  70.2651
3089.3581  48.2839
3089.9919  13.3693
3092.5247  58.9923
3092.805  210.3624
3093.7791  17.8982
3101.445  81.8036
3101.8591  164.6623
3102.9416  211.8361
3110.2349  236.6211
3117.3411  399.4825
3117.951  397.3542
3119.4292  571.1199
3138.0267  13.4872
3150.1414  139.6542
