Frequencies[cm^-1]   RamanActivity[A^4/amu]
166.1343  0.0
179.2643  0.0
353.0748  0.0
381.0061  1.5088
462.9531  0.17
469.1393  0.0
501.1759  8.051
506.9281  17.5586
613.8728  0.0
619.4201  0.0
702.2543  1.0153
756.8937  41.6542
765.1754  2.0453
772.8269  0.0
787.6873  0.0
820.0631  0.0
869.7933  1.0715
920.296  0.0348
924.4305  0.0172
936.8783  0.0
953.0243  0.0
959.119  0.2033
1018.0589  0.0
1024.3391  40.1089
1117.3826  0.0
1137.2373  8.3283
1143.1428  0.0
1145.1401  2.03
1212.8397  0.0
1232.1451  4.2301
1251.147  0.0
1374.9891  0.0
1380.6047  0.0
1383.2106  119.0118
1447.3036  76.8002
1449.4794  4.3752
1509.3629  0.0
1570.41  24.3128
1595.7599  0.0
1623.4983  9.1276
3087.6079  14.2699
3088.6109  0.0
3091.4169  0.0
3093.7228  284.0875
3106.2926  188.4683
3106.8694  0.0
3119.3239  0.0
3120.1718  660.1377
