Frequencies[cm^-1]   RamanActivity[A^4/amu]
74.5216  0.0523
101.7317  0.1557
118.5355  0.133
188.0858  0.5726
224.4371  3.9485
229.7696  0.4283
268.1981  3.2405
299.3901  1.7097
336.3235  15.419
371.7954  0.491
396.3626  14.2602
410.1491  7.1829
425.948  0.2393
468.2526  40.0042
512.4134  6.1319
515.7786  0.0622
518.9905  0.5738
525.4684  1.1845
567.8421  0.9212
595.1599  1.5117
614.2267  0.5461
639.3937  22.8178
662.0794  6.4727
673.268  0.8455
694.2338  0.5365
735.3485  0.0538
738.5413  0.2117
739.655  1.9814
753.2751  1.2031
774.919  1.9379
801.9261  1.0853
822.4134  1.0336
835.0623  2.6684
869.7362  1.8923
874.6748  1.3864
875.3335  13.979
914.7105  0.39
916.6871  2.2026
934.444  0.1844
943.595  10.6606
945.8596  0.3954
947.2623  0.9285
983.1618  20.5314
1030.382  22.9518
1035.3688  18.0393
1062.7337  4.7203
1065.8583  17.1509
1080.2574  5.5281
1125.4581  12.631
1137.6839  4.3624
1149.9409  13.645
1164.5469  16.2781
1182.3363  35.9997
1201.2476  10.0333
1213.115  68.8589
1246.8036  46.6263
1254.5064  26.091
1287.415  57.3053
1334.038  204.1908
1351.0401  110.8692
1353.1906  27.5698
1370.7566  247.3132
1379.1187  92.3215
1389.1048  7.8799
1430.3529  52.7338
1436.2277  26.6371
1453.2008  33.3215
1490.1888  105.7159
1517.5987  152.8091
1536.1399  24.8635
1549.928  478.9375
1571.4208  123.8916
1590.8214  95.0324
1605.242  177.5167
1626.1792  56.1307
2946.7008  337.941
2968.5678  141.1751
3086.1194  68.3968
3092.2976  5.9729
3092.7363  135.2745
3101.7523  133.9463
3106.5446  87.6813
3108.6624  316.4369
3113.2642  260.4718
3121.1536  79.1389
3125.8285  458.8315
3143.7792  247.9785
