Frequencies[cm^-1]   RamanActivity[A^4/amu]
43.9471  6.4174
49.0107  7.5969
73.6178  12.7607
96.4701  0.79
135.4865  2.9207
146.0176  5.9995
178.7416  1.9352
197.731  2.471
210.0062  2.0274
240.8978  1.8029
262.3221  1.8161
272.5578  13.1009
315.1399  22.3373
320.5222  5.5523
354.6218  21.6989
392.7083  8.0749
408.9395  8.7448
425.9244  7.9317
436.7828  3.5815
445.3533  7.1915
470.0897  3.7955
492.9607  1.3754
496.4939  4.4976
501.1073  1.721
504.2424  7.1916
520.8677  1.7275
532.2063  8.5667
543.7651  1.0118
549.7908  3.0415
550.9651  19.5285
572.9067  6.6759
594.7562  9.6318
617.47  30.1406
631.4352  0.8629
651.9725  2.3977
675.3962  0.5258
694.5711  0.655
699.1839  2.1319
730.0951  1.0257
738.6742  4.2452
741.8073  2.4892
743.906  6.9161
751.4468  2.2643
774.4181  1.9735
789.588  0.9767
794.9174  5.0399
804.5149  6.4317
806.9237  1.2696
816.6883  10.5874
830.3425  0.9901
842.8903  1.2571
845.5295  7.211
856.5361  3.1068
865.6012  3.1014
879.1493  2.8138
922.577  11.1046
926.0648  2.1953
934.7597  0.3054
937.6583  0.4805
941.4147  0.8483
944.5581  2.1687
956.1121  0.9566
960.3573  0.0959
969.9291  26.9429
982.5014  9.9667
1030.9498  56.8459
1050.5168  10.5763
1070.7048  5.0627
1091.423  19.7025
1107.4959  6.0146
1126.381  33.0306
1136.9015  1.356
1140.3924  22.0071
1146.351  10.2741
1150.1683  3.2147
1168.5482  1.8903
1178.626  42.436
1200.583  135.9549
1207.8688  18.4168
1213.0744  47.0595
1218.5352  20.5261
1238.7181  249.1302
1255.1706  13.8137
1267.6061  409.463
1304.5892  86.2685
1327.1179  13.3845
1340.7372  227.9596
1355.306  837.2778
1364.3758  970.1987
1371.0475  142.4342
1378.607  492.207
1388.9112  69.7222
1401.5558  245.2237
1405.1742  67.2953
1410.4228  23.832
1422.7656  108.382
1443.6067  191.7597
1450.8893  185.4672
1473.4793  60.7202
1482.9496  16.3701
1499.2252  77.6283
1509.8394  101.8548
1544.5574  19.2968
1567.577  42.2067
1578.0879  1032.8764
1590.6014  53.2588
1595.789  38.8293
1601.8476  81.9254
1611.0214  61.2004
1619.0278  560.176
3086.8835  52.6854
3088.7553  63.1079
3089.1325  54.7799
3090.9277  108.8494
3091.2416  47.992
3091.9783  108.699
3095.584  64.1298
3098.9082  206.5705
3103.5359  131.0214
3106.8634  329.6003
3107.6691  253.4112
3110.0399  511.084
3116.5918  577.9935
3118.742  369.7267
3139.1358  56.4424
3142.395  68.507
