Frequencies[cm^-1]   RamanActivity[A^4/amu]
30.1957  0.4348
39.6825  1.4093
78.1966  14.5959
84.8131  8.1283
100.6764  0.1953
131.416  0.8117
159.6908  0.4639
192.7332  1.0265
207.0128  4.6715
238.9455  4.5167
239.7215  0.0012
250.6894  1.6607
261.4018  0.212
303.8228  0.9079
343.9427  3.8299
361.3964  0.5797
387.8235  10.9965
390.4455  0.067
398.1223  11.4019
412.7655  58.5643
430.7543  0.048
456.3699  0.3056
478.8034  2.8589
485.4425  0.007
493.9645  2.2541
498.8503  4.4513
521.6482  0.9385
531.2596  16.1587
539.0787  1.3834
546.2385  3.2714
568.7676  5.6842
581.8935  0.1765
590.5573  23.8709
604.55  1.517
613.4826  1.5579
641.5447  84.9238
663.6984  0.674
664.1927  41.9117
684.586  0.0278
693.364  1.8069
721.9503  16.9716
723.554  0.5339
738.4011  0.3245
744.0241  0.1505
752.2651  1.9428
755.6544  146.6221
776.8754  0.538
783.7491  26.694
784.6378  0.985
798.695  0.9429
815.1249  0.2955
822.5612  2.3434
828.7101  0.7084
834.685  0.3488
840.168  11.2751
845.1963  1.1312
867.7643  1.1054
879.5278  0.3859
889.5696  34.3813
892.3342  1.1753
916.7708  0.3239
927.1199  1.4637
928.6347  173.0965
930.9359  0.1634
937.5404  0.1515
946.9274  1.212
952.7462  0.2787
959.2547  28.254
1011.7111  101.9661
1018.1611  58.484
1031.8546  26.7709
1074.3339  14.122
1101.6738  75.5165
1110.0138  223.7333
1131.2022  42.0011
1133.96  14.0244
1138.8614  146.774
1144.8363  52.6907
1163.1722  79.859
1165.0459  54.9614
1175.587  288.0282
1199.1678  10.0704
1215.007  51.6663
1221.38  94.2433
1239.2502  175.3152
1247.1485  1041.0247
1258.8641  9.7103
1270.6036  476.2135
1307.4074  33.3854
1312.9393  71.9156
1337.2152  815.8404
1344.4468  66.073
1361.8973  102.5752
1368.6045  8.7428
1380.9968  2029.1134
1391.598  437.1018
1397.8164  1041.9092
1407.598  283.3058
1421.6783  112.0283
1427.9847  229.4896
1430.8986  438.1353
1435.4589  105.6169
1453.7754  229.5864
1476.5167  221.3343
1483.2562  441.9518
1501.2062  295.1126
1524.5842  180.6191
1539.423  890.979
1544.3916  51.2009
1563.6062  221.5975
1576.8659  648.3535
1584.3308  121.6223
1597.7008  214.3951
1604.6897  76.1191
1617.9242  26.822
1629.9048  2044.0184
3083.3348  95.2712
3088.0038  57.9463
3088.4542  7.4882
3090.6495  126.5023
3091.2288  39.9366
3092.6664  12.2244
3093.1594  200.0499
3098.2634  160.0768
3105.5382  325.1173
3106.9261  206.7047
3107.2376  250.376
3107.3645  151.4444
3111.2294  334.8807
3116.8266  501.2371
3120.3205  620.6723
3130.1989  37.6078
