Frequencies[cm^-1]   RamanActivity[A^4/amu]
32.0091  2.0064
45.1377  2.7186
87.81  1.8612
95.8444  4.8938
116.9973  1.6309
129.2968  2.2257
177.9874  0.6286
182.3548  0.4978
218.9551  0.8562
241.4501  2.7999
254.823  12.9742
271.3414  2.8168
284.8413  6.6449
309.6535  6.5897
323.976  4.9797
350.6384  5.7483
373.8454  9.6695
409.6358  5.9123
414.4061  1.6917
432.2439  2.3555
435.5465  11.6837
462.5012  39.1115
474.3786  7.0859
477.7818  4.9676
497.7456  7.718
506.9364  8.0325
520.6416  14.0576
530.47  5.3781
538.5268  8.5705
548.1731  8.2045
562.2588  0.0922
592.1651  1.1909
600.1995  1.9218
610.1843  0.3562
614.5653  4.6276
634.9151  2.1433
656.1347  1.1649
668.5022  17.4969
687.1244  2.1573
707.6039  3.3676
713.7361  5.6658
721.4354  3.824
740.3595  2.927
746.9362  0.754
759.3637  7.1546
769.1765  4.1542
775.2239  0.7306
786.3432  2.5077
791.0063  37.0609
797.475  6.1029
817.756  1.2429
825.3387  2.3537
840.1942  20.207
856.4064  1.5537
858.6886  2.8298
859.1912  3.096
875.4888  2.1104
893.3968  2.8513
916.1951  1.1756
921.5463  11.4161
929.474  1.0715
935.0199  0.4129
936.752  5.0813
939.573  1.3849
943.5715  1.8118
949.8129  3.3617
974.3307  9.4582
998.4607  1.7562
1019.78  6.2696
1037.5271  53.2158
1073.8394  13.0673
1084.9804  5.4776
1095.1988  38.5287
1112.2697  8.1939
1133.2905  8.9386
1137.6238  20.3364
1145.0156  13.7197
1149.3391  7.6158
1158.7114  20.4412
1181.9406  2.7887
1187.2968  62.7387
1210.2513  77.09
1220.0384  79.9469
1228.5854  53.8024
1233.8255  10.3973
1247.5025  302.5937
1251.0474  29.2608
1275.5873  128.566
1289.3588  766.4834
1322.9799  29.1765
1333.7847  5.7392
1338.0744  67.1276
1360.8955  997.928
1366.7322  76.8653
1369.5287  1485.1365
1379.2266  103.2663
1391.2165  60.9275
1404.6115  9.6997
1412.1031  58.6759
1414.9921  46.0036
1430.3385  371.7435
1433.8794  73.109
1456.2437  193.1688
1473.0289  133.2415
1491.5052  3.0441
1501.6593  237.0547
1511.0989  86.4903
1524.725  43.9376
1561.6511  115.6448
1571.6295  21.6971
1578.4874  232.5945
1585.128  796.7313
1592.9773  899.0816
1599.465  359.7704
1610.1947  12.9658
1615.1298  126.7133
3089.1608  47.8351
3090.8596  46.0769
3094.6189  96.5143
3095.3082  138.8674
3096.9111  206.492
3102.5687  119.846
3103.3299  224.6079
3107.4188  330.5086
3110.3648  444.3531
3118.7472  516.8603
3123.5909  59.386
3127.5424  3.9307
3132.713  283.9465
3135.1218  44.8503
3140.4662  218.0627
3147.6826  178.5955
