Frequencies[cm^-1]   RamanActivity[A^4/amu]
42.1263  0.0657
51.6093  0.1329
96.4359  0.0265
110.7701  0.0294
172.5139  1.5276
180.7362  1.5102
192.8436  1.5655
241.1773  2.3782
248.4686  4.4813
299.1889  4.939
301.6108  3.7827
311.3432  0.7357
320.6509  43.7576
323.7534  0.2716
333.6601  31.3566
405.2293  44.4819
406.5473  0.641
453.7605  2.6644
456.2437  0.9485
467.0741  24.3129
477.465  1.0813
495.6144  0.2303
513.2571  0.5969
519.4619  5.9273
537.2303  0.0949
538.4212  0.2574
538.4319  5.7598
546.6455  14.2613
580.3271  0.4192
607.6362  0.7307
608.2541  5.8912
614.2129  2.1808
623.752  0.2712
645.9551  1.2928
679.9279  3.964
686.8419  0.5132
694.3662  0.4913
741.2565  0.2742
743.2637  3.0935
743.3374  0.8828
746.7994  0.0924
752.0224  0.2748
781.9972  0.3566
792.6679  1.2931
801.7602  0.1362
801.9123  3.7224
813.217  1.662
822.8739  0.2427
847.0234  0.279
861.8237  1.1563
869.536  2.3457
874.1042  0.7902
880.8498  0.3135
889.3013  1.662
912.8159  3.7773
920.1827  0.1696
935.8347  0.6342
938.4585  0.162
943.0329  0.0968
945.0311  1.057
947.6211  23.3687
992.0592  80.1976
1006.2767  41.7967
1073.26  13.1687
1081.0286  48.1896
1084.0776  28.1648
1109.4873  9.1493
1124.3183  7.4427
1141.8866  10.1086
1143.6996  18.6779
1164.8877  47.4338
1171.3037  1.6612
1180.893  2.1284
1193.7924  115.8575
1196.8614  7.613
1219.2815  18.9906
1226.8907  57.0984
1265.059  313.9614
1275.8132  121.1888
1301.8254  117.2364
1307.6509  244.6744
1318.2909  2.4392
1342.9179  43.4563
1357.3289  268.1627
1369.4394  429.3084
1373.2567  96.9381
1381.1426  606.1689
1391.6978  75.6394
1402.8954  37.783
1408.6225  12.3008
1419.9446  22.4069
1424.8714  42.5779
1448.1897  28.4476
1454.7338  61.5986
1476.7954  14.3684
1485.2214  21.5628
1507.436  19.2064
1514.9642  55.0873
1563.1587  30.4599
1566.6256  879.2287
1572.6438  188.7679
1584.3248  36.7716
1589.1107  123.8845
1600.651  233.4278
1611.5175  198.4975
1618.1675  291.2514
3087.7766  49.8435
3089.4908  111.3253
3094.463  88.098
3094.7683  32.1098
3095.4956  85.4648
3096.7093  245.6541
3107.3326  315.7087
3109.4318  179.8826
3110.8474  408.3729
3112.3867  585.4829
3124.0721  77.5496
3126.6058  28.2986
3132.864  354.1784
3138.3197  300.1508
