Frequencies[cm^-1]   RamanActivity[A^4/amu]
33.9644  1.8822
48.9865  2.8194
86.6636  10.4593
102.4385  3.1079
112.7327  1.2481
167.0391  2.0909
184.3031  1.2068
186.4013  2.3394
203.3221  1.3942
229.566  7.9723
260.304  21.1609
269.7989  67.3542
286.5857  3.1376
319.6105  0.34
341.614  2.0711
357.72  3.7579
383.2465  45.5356
399.1584  5.213
420.3039  13.6605
423.9671  8.3689
460.742  0.9327
479.3084  2.7294
486.868  3.8082
496.1513  1.2395
503.825  2.9381
508.2754  17.9882
519.0503  30.8375
520.3458  2.3195
535.8303  2.867
542.3385  21.514
544.1551  8.2682
551.5193  17.7549
571.8205  3.3763
581.2854  6.6218
632.2059  5.8983
636.4533  20.4658
661.7269  0.2658
672.8544  2.7319
685.5837  1.063
702.308  5.3896
719.5404  19.6008
731.7995  9.334
737.6692  0.706
739.1204  1.2938
742.5947  4.5807
769.7922  2.8055
774.4844  4.3003
784.2827  0.7026
790.2792  22.2385
792.0007  38.683
811.5846  1.065
814.3805  0.2071
841.2079  18.5792
843.3991  21.2068
847.7196  2.4895
860.2075  4.7708
863.8328  3.4811
876.548  2.0124
882.6584  7.2112
923.3027  1.706
929.2261  5.2929
939.2926  0.3184
941.2624  1.5293
945.8096  1.8567
950.5219  0.3888
956.3334  11.4635
978.3853  9.043
993.4874  61.3815
1012.6806  113.1678
1035.3374  37.3603
1050.784  48.0747
1074.179  27.7886
1081.9408  19.8104
1114.2802  0.4633
1133.593  23.4085
1138.0335  81.0557
1145.1478  54.8816
1156.794  43.5847
1159.4122  87.7287
1168.9535  147.709
1172.0167  500.2505
1198.8147  125.3363
1213.4897  241.7917
1222.0106  214.2242
1225.7974  185.1933
1259.6771  0.6257
1267.2044  658.2454
1293.5088  495.783
1306.2787  359.7127
1315.2426  23.3666
1332.41  343.8706
1355.1152  261.936
1358.8374  1987.0816
1371.049  67.9029
1380.281  15.3185
1389.2323  1906.798
1396.8773  493.3059
1401.9339  178.1679
1406.1751  69.9256
1421.1834  122.2151
1437.9948  476.5979
1445.1954  310.7896
1447.4066  84.3286
1462.1479  95.3872
1475.1701  168.4754
1480.8706  194.1307
1519.6109  40.7567
1547.2064  177.8946
1548.5051  198.9586
1568.379  1297.7045
1579.963  1037.9716
1581.7405  251.1677
1597.4154  1516.6652
1604.5346  430.184
1614.3171  792.957
1616.936  584.3171
3086.6556  13.8731
3087.5647  63.498
3087.9987  46.1181
3088.8655  29.9006
3090.3118  209.6353
3091.3527  145.5169
3092.0741  53.1365
3094.9722  135.4202
3099.8316  241.835
3102.9607  167.1027
3106.5285  373.8406
3108.0916  431.5397
3116.7109  791.5559
3119.3084  623.3395
3133.7567  27.3183
3147.2902  118.4715
