Frequencies[cm^-1]   RamanActivity[A^4/amu]
21.9668  2.5057
42.6458  5.2041
63.1601  6.6115
70.6934  1.7286
93.7936  1.0363
114.9989  6.3036
136.1959  2.1451
148.0836  3.6919
185.1589  1.8904
206.8549  17.3241
209.5062  2.6125
236.8421  1.775
262.0105  12.8182
285.4876  2.5444
299.5762  6.8937
335.9701  8.0138
345.2368  11.0814
377.8935  4.0383
392.8937  5.2426
407.9147  19.2527
421.8626  2.3945
447.1072  3.6279
455.5246  1.0878
460.0577  2.7072
462.8109  1.7106
495.6598  2.8407
496.0492  12.042
511.7171  8.5656
519.8042  4.5788
526.599  2.5676
540.1673  7.5891
556.1252  14.3217
573.9427  14.7815
591.1579  2.5929
608.3989  0.6677
619.5497  13.4274
620.7036  0.7939
658.6476  5.6763
676.1242  34.4361
691.5606  3.7658
719.8659  2.0763
725.3475  0.5561
731.0995  0.8268
734.3124  4.04
749.2331  120.5252
751.3815  78.047
758.75  3.3572
768.6858  11.1588
777.3564  2.9277
789.1059  5.3902
798.2394  2.0526
812.706  7.5663
820.9129  0.6122
823.8831  11.3902
828.722  1.3663
831.9368  3.7805
841.9022  1.5015
857.574  0.2955
862.3394  1.7884
880.0532  3.3119
887.4556  0.8762
889.0532  0.4808
904.6407  0.4857
924.087  1.8788
931.3658  1.4714
932.7287  0.9214
940.4801  1.983
950.9348  4.1832
953.6161  0.379
977.4895  43.9769
978.5898  2.5972
991.3714  25.0173
1008.2879  101.4209
1042.1307  53.9508
1085.5793  3.1622
1117.536  2.4829
1120.5702  0.8724
1140.5533  12.2861
1141.6202  7.1095
1146.7752  14.4475
1151.778  96.9104
1156.6468  116.3819
1172.8284  40.6984
1191.6081  202.8637
1200.9428  203.5529
1211.8936  205.4962
1215.4148  73.8881
1221.0682  85.368
1238.7701  273.4619
1257.2406  143.826
1262.2932  37.4781
1276.8517  87.7292
1289.4981  191.9721
1302.2101  468.7785
1335.0401  1023.9636
1342.315  295.7076
1354.9053  6215.7705
1365.6214  130.3592
1371.6224  10.7597
1392.4576  17.8833
1393.1785  372.3647
1399.621  2784.6521
1407.2835  391.5099
1413.8977  367.3926
1426.221  2140.1735
1435.511  407.1483
1457.8907  430.9615
1465.7747  394.2817
1492.9224  285.3562
1506.8535  1520.1865
1519.4728  24.8546
1541.2397  155.5242
1542.8857  162.7228
1566.3165  384.054
1579.0569  418.9951
1596.8757  283.7496
1601.4915  311.3152
1605.9161  4.0544
1612.3022  132.9477
1622.0419  15.8592
3083.2134  19.8415
3084.8279  3.7129
3086.9899  140.7925
3089.1615  25.6857
3089.4539  1.9803
3091.1805  111.5278
3093.9283  116.9403
3094.7859  104.9815
3095.709  181.527
3102.8336  195.5252
3106.699  48.861
3107.9441  205.1413
3108.0547  411.7658
3118.8049  482.6247
3120.545  791.5065
3128.9661  110.1912
3132.464  56.4243
3145.3752  215.1691
