Frequencies[cm^-1]   RamanActivity[A^4/amu]
76.5919  0.8574
81.0184  3.5593
122.3989  6.5816
168.3667  0.5678
201.2288  2.326
250.3449  0.6176
270.4611  4.432
312.5601  3.8968
369.0348  17.9291
403.8034  1.9468
425.6328  1.249
426.9877  3.2687
464.0731  6.2832
501.8642  0.2277
508.1362  0.5148
508.7246  0.3482
538.1454  20.081
572.2849  0.642
573.0735  2.0442
610.0994  1.5096
669.4558  0.6062
672.8146  17.8152
687.4435  17.2603
730.2081  0.2866
737.1338  0.5341
747.6176  0.346
748.8754  4.1848
791.154  0.1362
793.653  2.3817
807.2274  0.9387
829.9574  0.9201
843.2492  21.3674
859.3397  0.4497
861.9265  1.8962
928.0585  0.1452
928.2413  1.736
941.1793  0.6182
941.7619  1.3755
944.4157  1.2089
953.8922  0.2678
975.3326  5.911
991.5585  4.6405
1033.054  9.7683
1048.8662  61.1022
1099.8009  6.6932
1120.6694  0.8749
1141.7378  5.2507
1141.8396  0.2656
1144.0246  1.3278
1153.1872  17.9285
1202.0278  5.3264
1210.3767  92.0927
1210.8516  10.617
1225.8168  3.6033
1239.893  0.218
1288.0057  29.5435
1333.9696  5.5661
1359.6098  398.5414
1363.9728  84.5661
1375.14  479.2014
1407.3443  15.6294
1410.9829  29.9685
1418.5684  19.916
1441.8469  15.8384
1490.4195  97.8849
1494.9716  37.4835
1517.0995  0.7823
1553.2518  13.304
1590.9079  96.2394
1601.5343  146.6795
1602.7358  1.9392
1619.2356  42.7339
3088.1588  2.8868
3089.4763  57.4489
3090.7078  113.1411
3091.0436  71.0782
3102.0621  36.148
3102.6401  236.8102
3106.8184  126.7162
3108.3555  381.1652
3118.5038  111.6297
3119.2805  641.3652
3137.1492  19.8713
3151.0442  119.6046
