Frequencies[cm^-1]   RamanActivity[A^4/amu]
40.1666  3.5624
48.9203  3.0692
76.1114  3.2261
103.5244  7.5542
109.7174  3.8793
156.0961  1.3392
179.3381  1.2093
197.8262  5.4197
199.3255  2.6831
231.1406  7.7532
255.9861  15.5627
273.4166  64.7822
275.6617  48.1006
308.6125  5.2076
328.1614  3.4141
347.2798  0.6283
385.4335  36.9717
407.5598  9.8776
412.8543  3.5619
440.1562  9.1735
455.084  5.1217
461.7935  3.8646
477.7074  5.2588
490.9146  6.6987
501.8384  5.4604
506.5346  6.4703
515.7963  3.0718
524.1469  7.084
531.423  5.6814
544.2939  4.5444
547.1551  6.3909
579.5681  2.1617
595.9551  7.0166
606.2046  4.2252
621.3191  3.7115
630.9923  6.4773
662.6929  8.1607
666.7457  3.87
681.4295  5.9158
692.4933  1.2082
711.2214  22.1259
724.4323  8.1756
740.5056  1.4164
741.9768  5.2074
755.7119  0.4697
759.9338  4.7035
791.1622  1.3141
793.39  4.028
803.7827  14.6546
813.5155  3.1127
821.8394  4.0863
823.8959  7.3733
838.8505  1.1787
842.977  2.0936
857.941  3.0943
860.821  1.8715
875.2587  2.538
876.8506  2.2287
902.0043  52.0973
927.6795  6.8368
930.2607  3.3506
936.9736  0.381
939.8943  19.0583
942.7624  1.8512
943.8549  1.0233
949.9657  1.9726
977.6299  1.3485
988.7343  47.9257
1048.4165  38.8727
1052.8518  18.5675
1072.1022  7.6428
1078.3664  57.6575
1093.821  14.8155
1109.4184  15.8088
1123.6326  8.6215
1138.9378  38.4798
1143.7363  8.2984
1153.7601  49.7703
1157.9075  13.8942
1173.7657  3.3086
1180.3514  28.1563
1187.7386  25.1697
1216.0199  1.6805
1225.746  101.3715
1241.3244  525.154
1245.1091  2.3426
1256.9606  1837.8627
1278.6209  1044.2929
1303.6397  243.0445
1317.6741  216.0217
1338.8725  77.9506
1344.9483  234.3974
1353.3697  483.0286
1368.0494  56.8168
1374.5664  260.3104
1381.9807  101.2612
1397.1964  262.5114
1399.968  832.4752
1404.8227  105.1634
1417.8129  22.6496
1428.219  243.4825
1453.358  61.4457
1461.4799  37.9238
1462.7904  55.1236
1480.7602  17.4897
1488.9283  58.7649
1513.2098  53.3201
1528.1605  95.6158
1561.3879  279.3666
1568.8312  897.7822
1572.3052  618.337
1587.0855  104.3352
1592.9524  53.7735
1598.4112  1011.5464
1601.1315  1432.0595
1616.9119  162.7199
3091.5135  32.3212
3094.2256  37.1687
3094.6776  84.6843
3095.2121  114.4701
3096.947  249.2792
3099.4745  72.6615
3099.5666  295.545
3110.0531  280.4491
3113.8671  358.301
3116.9045  729.1504
3123.0881  19.1964
3124.2166  84.5085
3129.9987  62.5328
3132.8776  342.2217
3134.9362  268.3367
3140.9228  152.8046
