Frequencies[cm^-1]   RamanActivity[A^4/amu]
78.3886  0.4949
88.8581  1.1634
114.6844  0.3239
164.4491  0.0661
232.7811  3.4073
237.2112  3.2293
267.0597  3.2228
288.0997  2.122
375.674  0.6028
401.587  18.4827
424.3105  0.0025
425.1911  21.1151
427.808  7.2495
455.9545  0.5526
517.2837  0.0807
554.3927  0.199
563.4054  1.2247
608.7717  0.8407
635.1859  0.6
649.0476  2.5917
664.9866  14.7582
692.7058  1.52
716.2601  0.0115
736.7574  0.1734
752.2369  0.8626
757.4384  12.7029
777.9129  0.6098
822.6736  18.3247
836.7926  0.8896
845.6968  0.0495
891.9481  1.1316
895.8935  4.5288
902.2033  0.991
910.6927  0.874
922.2773  0.1004
944.0625  9.0166
944.9067  0.241
949.2726  0.0189
990.8996  10.8538
998.0952  29.3935
1036.7504  2.6497
1044.2549  50.0979
1063.6053  2.381
1092.12  22.9748
1094.4424  5.3387
1108.9298  4.0603
1146.6885  11.9267
1150.8713  13.0471
1153.3671  3.5274
1210.2767  7.2977
1225.7848  33.1932
1254.7712  24.928
1268.6669  1.4041
1302.7491  12.7031
1327.4262  178.4513
1349.8459  19.0991
1358.4874  202.9514
1362.9705  116.8984
1411.2693  114.5209
1420.3948  202.7549
1428.9255  9.8054
1441.6221  5.3427
1502.7838  10.8783
1512.1893  219.6587
1544.6226  211.813
1562.1037  58.8983
1588.9329  28.7003
1603.9913  67.7983
1608.6338  101.5341
2951.9329  240.3341
2975.4916  109.671
3094.1125  30.4581
3096.3254  86.3401
3103.6127  149.8706
3106.8654  41.4982
3114.9098  60.0728
3119.0479  378.183
3124.0431  32.8952
3130.264  308.3518
3131.0408  166.6486
3153.8495  273.9515
