Frequencies[cm^-1]   RamanActivity[A^4/amu]
42.1411  9.5547
56.625  4.4365
66.6888  16.2404
91.9718  0.7982
114.2619  1.0561
139.6936  7.0686
165.2109  2.9189
191.4989  2.3165
223.261  1.9699
255.7735  2.0612
268.9536  1.8481
284.5689  7.1034
319.8492  6.6714
343.5547  4.9373
385.158  24.1795
395.2198  1.8357
399.8053  11.5876
428.0899  0.6517
437.9993  2.4636
462.3514  2.3397
466.9072  0.281
484.4252  1.7343
503.0339  2.6403
517.077  0.2822
520.5527  8.8288
536.6034  3.7174
551.8218  1.2816
574.1859  3.3418
596.6624  1.8981
615.4134  1.9981
625.4725  1.3368
629.9603  3.963
676.4192  15.2056
685.7196  19.4199
697.8358  4.0707
727.5561  0.4704
730.3143  0.1485
735.3836  1.0259
749.3187  4.4254
758.0252  2.2381
764.1691  16.0953
777.0632  5.6124
791.1673  1.8323
795.0486  20.0559
812.2943  10.5711
821.9613  10.6677
827.863  5.1188
833.5725  0.6962
857.2211  1.7019
872.0306  1.3701
884.5217  2.7001
895.7621  0.3906
908.0549  0.6055
921.4587  5.062
929.2928  2.8017
932.795  1.1086
933.8572  3.2424
938.7371  1.1271
941.939  1.5183
954.096  0.2438
960.5115  0.4043
1013.879  57.505
1030.239  16.873
1047.052  35.4609
1068.9816  10.2428
1112.8337  0.7819
1131.1317  0.9771
1138.9673  5.5555
1141.4051  2.6423
1145.3135  1.246
1147.4082  12.9169
1165.4264  53.6816
1178.0388  60.772
1193.8824  5.9015
1207.85  21.4758
1212.5972  11.2961
1220.6901  62.7572
1251.1336  6.5769
1260.8994  14.2842
1264.6039  101.9606
1291.6319  21.314
1324.0687  34.2091
1341.1905  202.9838
1352.8408  930.7619
1361.1783  305.3364
1380.8844  58.128
1385.5143  358.9498
1393.5018  298.2189
1405.3443  77.7128
1407.6427  129.7725
1423.8911  336.8522
1432.3588  63.7629
1468.4549  74.9305
1470.6383  27.9027
1494.9968  52.8825
1504.3996  90.3343
1532.836  41.6073
1546.8894  14.6095
1569.7623  256.9037
1585.6082  68.7388
1602.882  98.6201
1606.8765  25.5094
1614.1432  163.1922
1619.1215  82.6613
3084.0779  79.3499
3088.9153  18.1157
3089.4648  22.418
3089.6905  60.7845
3090.8216  117.2752
3092.1284  93.7841
3094.7345  122.5529
3103.7972  115.0077
3107.5889  172.2316
3107.7175  265.7528
3108.2156  117.6256
3110.1121  631.274
3118.9576  289.7478
3120.204  500.0404
3124.6257  48.3839
3141.9851  69.5391
