Frequencies[cm^-1]   RamanActivity[A^4/amu]
29.3275  2.6565
46.6112  11.9652
62.7346  6.2483
87.7798  4.0528
107.8838  4.9356
111.4146  3.1777
143.7886  1.7185
162.0703  3.8363
171.5826  2.5903
189.6494  10.7413
222.4525  1.3426
237.9285  32.4798
258.3411  62.0073
276.4595  3.762
280.6752  13.6052
296.4012  0.879
302.3257  11.2311
316.9266  17.7812
334.597  26.7095
383.066  10.5571
393.3834  8.4676
404.0996  56.0894
413.0503  48.8774
429.2428  25.2738
440.2871  39.5473
449.5323  45.2263
462.7993  17.7294
466.0191  60.1639
468.5947  27.1565
483.912  22.7994
508.2681  1.7288
513.1304  8.1338
522.188  75.5029
525.7337  12.0618
536.8684  28.6249
543.4706  3.6431
558.879  7.4379
572.9073  12.3583
590.5283  1.0564
597.7579  7.5558
618.8925  2.77
619.4448  5.5486
631.451  0.8356
641.8399  0.6046
652.5117  2.2958
656.0355  5.9019
682.9367  25.6199
687.1277  7.7262
722.3222  2.7293
727.728  7.508
743.2197  2.2809
746.5005  9.5704
747.4666  19.1452
752.2742  4.783
758.4333  38.8829
768.9333  0.2492
785.4155  7.5936
790.6775  2.7774
795.8522  201.7555
806.4836  3.4656
813.3136  59.8801
818.8816  3.9736
834.5721  3.3289
835.0221  32.8872
846.1597  1.5593
854.6628  5.2315
871.9815  15.6653
882.5217  12.2931
893.5907  6.106
899.4092  11.9234
906.9967  14.5779
923.708  20.6773
925.894  0.2203
937.7122  0.293
939.5639  3.0325
940.8073  72.7701
943.9202  2.889
945.567  3.7935
957.2959  63.7295
965.3305  12.4711
968.3808  8.2907
1012.4198  65.7241
1048.0466  76.2576
1064.4969  74.4002
1079.4485  89.3957
1085.1385  36.5131
1095.8113  20.9327
1105.422  36.5461
1127.3272  35.6574
1136.3178  64.8036
1139.6725  90.6285
1143.6152  94.9793
1162.1675  207.2382
1167.6905  4.824
1180.7957  9.699
1188.9929  202.6953
1200.0697  7.2602
1211.455  5.575
1214.9282  52.7371
1221.2372  217.5617
1227.4689  243.069
1232.8941  243.6755
1259.3073  1306.3536
1278.2384  5193.5999
1282.4491  212.1582
1302.565  414.4151
1324.1152  701.5143
1337.7337  88.9225
1345.2564  49.3568
1353.3018  1710.6799
1359.5046  735.1702
1364.62  138.9107
1369.6454  2310.0631
1380.4874  279.3988
1388.0601  895.7154
1392.49  52.6862
1403.5756  436.7165
1408.4257  7.1327
1422.3832  108.6033
1428.8422  214.5513
1445.217  55.1479
1449.0684  540.852
1456.757  22.5441
1461.7424  347.5927
1479.5896  235.5745
1500.8061  485.81
1505.555  667.1502
1517.8666  1703.8791
1532.7149  3334.4419
1554.0219  3142.8064
1567.8593  1679.5051
1571.3288  1510.0687
1578.8162  576.8079
1580.5499  1021.8256
1588.2571  720.5731
1600.7021  495.1564
1605.2434  227.951
1613.0436  140.7248
3088.6358  39.2409
3089.8025  128.2847
3094.4863  50.4695
3094.7156  95.1143
3095.3402  128.3257
3095.9313  128.1001
3103.0419  151.605
3106.2735  217.8946
3107.6264  725.5034
3110.3915  278.3697
3111.5255  461.7148
3112.0754  798.1577
3122.3263  111.486
3126.5086  41.7609
3130.2458  249.6103
3132.8257  113.0543
3134.9444  113.3715
3142.5384  148.0316
