Frequencies[cm^-1]   RamanActivity[A^4/amu]
41.973  1.3222
53.8436  1.1566
101.5941  1.0019
114.1966  10.9903
119.0442  3.1124
143.8261  2.877
212.8923  0.1338
224.7456  1.4758
262.7047  0.4826
286.0967  3.1817
286.9652  7.6399
297.9933  38.4075
323.2383  0.2263
389.6318  1.4138
401.3416  14.3128
415.2586  0.6645
454.1108  0.336
459.5344  26.9722
479.7388  0.0629
498.076  0.0613
503.7227  0.3485
527.7386  27.3178
539.6962  0.0095
569.257  6.5658
598.0441  0.1905
604.6605  3.6988
610.4084  0.0972
615.573  0.6155
629.3419  1.5243
664.0851  34.6642
707.001  0.5785
724.6344  0.4258
725.6764  0.2039
731.2067  0.9898
738.039  0.1641
751.1752  2.0794
752.5492  72.9521
774.949  0.4154
788.7793  20.0843
791.4957  0.7566
816.898  1.5134
830.0429  0.3148
841.6494  1.8979
863.2536  10.5705
863.7372  0.2939
881.8455  0.3676
890.4016  0.7372
898.3149  14.8611
902.7241  0.4611
927.9373  6.0343
933.2005  0.8175
940.1336  0.325
942.337  0.899
943.9695  17.9254
954.6174  0.6249
1007.2689  85.4758
1024.0956  29.4275
1028.7531  106.1989
1073.6268  7.2141
1104.4718  262.0149
1120.0207  57.0106
1136.2959  65.0779
1142.0436  12.8682
1150.0925  6.359
1155.5214  102.63
1170.6871  33.7006
1190.0605  273.5547
1205.1883  161.4984
1226.5612  25.8345
1260.9653  21.0685
1274.8409  10.2231
1283.7324  14.6351
1307.7258  191.4464
1316.0277  51.5604
1348.5566  505.2138
1357.152  62.0682
1374.9777  253.3123
1387.8614  301.112
1395.65  209.9759
1410.7255  768.3792
1429.7929  24.3814
1432.7782  126.0346
1450.2859  104.5523
1453.8219  287.7315
1460.5536  95.6155
1497.7523  58.6002
1538.833  93.1354
1548.6246  686.053
1562.2351  259.9385
1569.5808  68.5404
1591.2787  812.1897
1598.3071  28.8458
1613.0702  94.1837
1623.2436  44.6995
3084.2278  40.0747
3090.0135  1.0143
3091.0437  114.3518
3092.8786  67.5271
3093.7011  20.5124
3094.4795  155.2893
3101.6876  44.2844
3102.8257  263.911
3108.5521  190.4849
3116.753  407.3395
3117.4533  391.3309
3121.0929  623.2132
3125.6595  69.9339
3135.3181  150.6672
