Frequencies[cm^-1]   RamanActivity[A^4/amu]
17.2922  0.1738
39.533  0.6877
57.8421  6.4236
72.6653  0.6135
76.5492  1.9717
105.2297  0.0732
141.7165  0.1288
153.7737  16.174
164.2064  3.6725
196.5206  20.7679
203.4318  0.0514
241.9766  0.9603
268.1176  3.0026
275.3296  0.0968
288.628  0.4354
343.4681  10.2784
343.7832  0.5005
367.6482  0.9278
372.8717  0.1963
407.4439  0.1412
418.9788  11.7909
453.9697  1.0534
458.0283  0.203
459.1535  15.8865
460.9764  0.5175
475.1687  5.8984
485.3913  0.1569
513.636  7.3761
516.9571  26.1291
519.9362  0.4894
535.4671  0.0135
562.642  16.2294
572.1683  0.0433
585.0529  4.1765
613.3888  0.4412
613.9043  4.0321
620.6418  2.3679
651.1443  6.4365
695.7026  2.7736
697.8541  0.0092
711.994  81.5777
724.6018  0.4211
726.1977  0.2827
730.4663  0.695
750.4389  261.8582
752.1602  1.1252
757.7967  4.019
759.8588  0.344
771.9346  44.5803
785.1271  65.8449
793.6844  0.1272
800.8321  1.9259
819.3261  0.158
826.1543  0.2579
826.901  1.8963
832.1417  1.8473
843.0873  12.9531
853.591  0.0871
857.8763  0.5939
877.9284  0.2849
878.6032  1.2439
881.9902  0.0106
887.6788  0.2458
902.9009  1.0784
915.9795  0.931
921.0764  0.0201
926.8758  6.9685
932.2811  0.7853
933.2661  0.163
953.9421  0.4147
954.1067  0.2681
989.6804  66.3886
1007.5541  120.6918
1013.5215  137.357
1077.8374  4.6008
1119.1213  1.2634
1124.9455  12.5296
1141.2894  2.8899
1143.377  26.3302
1151.227  46.4765
1156.223  72.5999
1166.3893  73.6896
1172.3829  21.8051
1190.8673  146.3218
1195.815  91.272
1205.8152  39.4541
1225.0767  671.6216
1247.2365  14.4586
1257.8378  5.4223
1264.3444  2.3836
1269.6762  208.0885
1275.6458  40.6757
1297.714  87.0017
1308.3843  657.1428
1325.9158  207.3051
1342.1138  15.3026
1369.4696  579.7544
1376.2399  42.9233
1379.925  7049.3656
1392.6186  338.9065
1395.0876  2130.2169
1400.1624  3617.1627
1415.9672  117.1733
1418.3511  740.1436
1424.6533  2504.0237
1433.7398  60.9847
1458.3547  375.8083
1469.1013  175.1205
1476.4107  664.4702
1517.0392  485.3536
1524.0713  1272.8561
1540.6935  59.1501
1546.8887  57.3419
1567.0039  81.7545
1579.6492  59.1102
1596.5812  653.1901
1598.6503  228.3548
1609.6471  57.2663
1619.359  220.244
1622.9857  68.6416
3083.2277  19.785
3084.4834  66.2782
3084.7753  1.8874
3086.991  155.3076
3089.023  2.2952
3089.574  2.6505
3093.4754  77.1803
3094.0182  105.9862
3094.6395  17.994
3095.1244  369.3853
3107.7332  247.8667
3108.0879  252.1854
3110.5302  18.2857
3110.7242  3.2356
3120.6438  35.761
3120.7042  1478.2097
3131.7232  69.3604
3132.8306  158.2552
