Frequencies[cm^-1]   RamanActivity[A^4/amu]
-26.2771  1.2031
49.9002  0.0551
127.6475  2.9601
160.3174  0.2013
184.5452  0.1198
188.152  0.8545
228.2072  0.8692
267.0626  1.7851
277.6785  18.1829
314.0754  0.141
325.2734  17.5229
378.1305  0.9904
427.2808  3.3086
429.3378  0.0149
433.7184  7.8813
473.4774  0.0112
487.3738  2.4619
511.1048  8.4107
513.7939  0.2531
527.2741  7.0917
546.3656  1.2264
550.3266  21.2742
569.3129  1.4423
598.8696  3.1219
599.712  0.6327
653.3373  23.8042
688.5859  1.7575
716.5394  0.63
731.1126  0.4773
732.0797  0.1607
742.3802  0.4906
750.1251  3.0246
769.9252  1.3959
780.9914  0.0971
799.2044  0.2734
810.9445  1.7114
816.8796  32.034
850.0282  0.8782
862.8859  0.2817
879.673  1.4273
894.092  9.4173
911.027  0.3376
936.1644  0.6598
938.0781  3.1325
940.2634  0.6414
946.2947  0.6105
955.107  0.4182
959.3695  1.2491
995.1237  29.0356
1028.5031  54.0448
1053.1288  9.3711
1064.8284  53.5378
1083.0221  5.7878
1113.7009  2.4766
1141.9529  0.5216
1148.879  1.4149
1155.6482  22.1038
1163.5289  11.5279
1177.4057  7.2404
1195.2837  3.3613
1208.3873  105.0767
1211.4549  183.4144
1230.7265  4.4185
1255.6529  279.8177
1280.12  11.014
1296.4531  19.0493
1333.3698  244.8856
1337.9528  11.3283
1355.4153  86.5158
1376.0832  193.0237
1387.9444  323.7567
1392.2604  148.7703
1405.9694  124.1203
1411.303  33.5364
1425.9704  236.1648
1440.9976  120.5635
1468.6666  23.0088
1485.5301  61.5059
1534.1107  49.8651
1555.0094  144.3533
1581.4892  37.7755
1594.535  86.2077
1607.1298  89.9023
1631.0404  268.4665
1670.1016  134.6939
2906.313  199.4012
2923.0557  58.2756
3082.855  65.9313
3086.1398  29.2814
3088.9842  47.6204
3090.8295  140.8516
3091.1638  26.4438
3098.2595  158.1532
3101.8893  148.06
3103.8889  296.4466
3108.6015  259.9722
3117.3263  477.1331
3120.3839  496.3786
3246.7293  26.0323
