Frequencies[cm^-1]   RamanActivity[A^4/amu]
61.307  1.0942
78.1371  0.3002
111.6993  0.2413
146.2812  0.8584
164.7872  7.2346
222.4103  3.4869
266.9338  2.2168
284.17  3.1715
296.9573  1.2621
345.1961  4.099
381.0241  33.4432
397.3959  0.1686
416.6882  0.6538
450.3161  29.4485
476.3725  0.3303
483.918  0.0285
511.2857  8.602
550.2898  0.0074
568.6876  4.1219
603.0574  0.1134
605.8043  0.9245
613.3268  1.1577
618.8235  0.0478
641.5833  3.3292
677.8045  27.5027
711.9785  0.1599
728.2684  0.2849
738.8263  1.1029
739.2026  2.2277
743.9235  0.5223
776.7427  0.529
801.2878  2.7299
822.5483  0.1709
825.9982  15.987
846.4626  0.4139
864.1979  0.3549
888.0812  0.7493
900.6642  0.2319
901.2023  2.9753
923.9706  12.7531
924.6367  0.9748
940.3712  9.9142
941.5458  0.3843
943.4985  0.447
952.6086  0.4996
1016.7027  22.6399
1027.9871  34.0389
1032.416  83.0898
1071.4411  5.9012
1106.1704  92.0971
1118.331  183.6646
1142.8955  4.5039
1146.6173  7.5839
1159.9249  26.6911
1170.7915  59.912
1174.945  39.0066
1213.5433  70.3932
1257.9014  36.5307
1263.3072  100.9573
1287.4631  23.6179
1312.9174  65.6137
1345.8519  226.597
1358.6995  69.6117
1373.085  37.888
1389.108  99.0551
1407.7239  9.6179
1429.111  25.4378
1443.0122  207.0886
1453.183  231.6673
1455.7983  26.0898
1470.9485  62.4579
1526.7732  29.4199
1561.5718  454.535
1570.4154  94.7414
1577.9583  138.1386
1597.2718  138.636
1610.5275  81.7697
1620.0972  50.5418
3089.0197  32.2884
3091.9959  112.6873
3092.9605  82.3487
3093.903  18.2919
3101.8277  42.0947
3102.9188  211.2715
3103.5194  200.6073
3116.6353  351.0683
3117.5346  119.4698
3119.1461  680.7582
3128.717  102.8132
3146.4481  131.9964
