Frequencies[cm^-1]   RamanActivity[A^4/amu]
22.3077  0.3772
29.7076  0.2125
54.4916  2.9795
75.9449  1.7204
86.3357  0.6121
105.6025  9.5343
118.9994  0.004
138.5232  2.7337
173.1657  6.0E-4
202.5607  0.9272
211.2898  360.2481
220.1672  0.0739
235.9383  0.6113
248.0855  3.233
272.9982  0.2371
292.0928  3.1311
323.6113  1.0379
339.9874  4.126
367.1843  0.1677
380.0023  0.3298
391.842  1.2123
399.7677  1.4211
427.9685  26.4705
430.4967  0.1154
452.9069  2.495
477.494  89.971
481.7672  0.8685
495.6395  0.4743
506.6891  0.5594
512.5737  0.8718
517.9901  2.6434
519.7357  0.0099
531.7905  2.3883
532.4181  0.4998
533.504  13.2039
550.3919  0.0057
560.0091  75.8684
575.8392  0.1693
591.7669  0.3036
632.5035  28.9185
632.5512  1.1882
636.223  0.0017
647.8472  0.3621
672.4839  4.7068
676.8604  0.3639
690.5968  1.8709
710.5318  6.5802
727.9199  0.376
728.8864  1.4106
742.6505  0.0032
743.9183  0.9289
753.5268  28.6082
777.6824  1.0573
781.7311  0.0049
781.756  1.2588
789.0613  2.4416
803.6911  5.4779
806.6578  0.0262
812.705  191.9656
824.3379  0.6766
829.0934  0.8138
833.2997  0.0823
847.0052  3.8605
856.4655  0.5475
866.98  5.1925
868.7391  4.3847
869.7681  1.8324
885.7172  1.5633
910.5881  0.059
915.8816  6.3019
923.5504  0.0769
924.9701  76.222
928.9128  0.0105
936.8317  11.8453
938.595  0.1089
950.6285  0.7702
950.8482  0.0322
1007.0301  38.3153
1030.653  46.2786
1032.0736  140.7437
1065.8256  18.0336
1069.0774  5.3301
1097.4744  375.9931
1122.4254  13.53
1127.9796  24.0154
1137.3023  6.878
1143.7246  3.0128
1146.0351  293.2314
1153.5959  69.8149
1157.2107  3.4865
1171.6486  36.5807
1175.5848  1461.9942
1189.8235  12.3495
1200.2421  123.5299
1231.0053  3385.7997
1238.5456  12.1564
1260.9816  6027.5512
1265.5555  16.9685
1272.7107  1076.2865
1289.2647  410.7127
1307.4913  0.0765
1309.4078  189.7823
1330.2322  1341.2145
1336.7116  21.2697
1354.7038  3778.5174
1361.8284  8.4719
1372.3313  655.0099
1376.2788  31.6021
1378.891  337.4397
1390.3605  10255.8692
1401.0565  0.1011
1409.7542  13.4217
1419.2749  306.2723
1422.5117  4.6601
1428.6137  13.7069
1451.7424  39.4641
1460.1313  48.2321
1466.8384  191.3453
1478.1625  75.4443
1485.3163  1410.9024
1515.3111  12.2524
1525.3212  444.1461
1531.8446  7.6382
1560.6748  815.3193
1574.4145  370.773
1575.061  61.1093
1580.5939  6506.457
1590.3127  122.74
1590.4247  11226.5548
1605.1404  608.0105
1611.7999  229.1392
1621.9534  0.5121
3086.4385  76.1032
3086.4584  124.0092
3091.9259  69.7772
3091.9555  88.2417
3094.8811  159.4939
3096.2276  272.8362
3102.6335  441.3201
3102.7048  28.45
3112.587  1.0E-4
3114.9217  709.4419
3117.7057  0.7651
3120.5947  704.4665
3126.5552  74.2294
3128.9033  3.9625
3129.2773  557.5279
3135.0817  62.4167
3141.2424  286.3721
3143.1821  282.0353
