Frequencies[cm^-1]   RamanActivity[A^4/amu]
30.964  0.0
61.2038  0.0
85.8021  3.8127
98.6296  0.0
132.2961  0.6261
158.4036  0.0
160.6594  34.4933
218.9066  0.0
265.2245  106.2821
265.4981  1.2869
300.8996  0.0
305.9316  4.164
346.1777  0.0
373.3871  0.0
406.3018  0.4601
428.8351  0.0
438.5692  0.1886
452.8023  0.0
455.3756  0.0
463.2174  48.3445
505.8149  900.535
522.9185  0.0
546.5402  0.4638
551.7952  0.0
572.4927  0.0
585.7103  136.9237
617.3541  0.0
637.8415  38.7467
660.7518  0.9074
698.4683  0.0
704.3912  0.0
727.1448  0.8663
727.3504  24.0676
728.8522  0.0
748.6263  3.0878
751.5121  85.2638
755.1337  0.0
763.3382  1.1126
787.1894  0.0
793.5751  17.2127
793.6725  0.0
840.7473  94.8495
845.8302  1.0867
849.7875  0.0
850.1107  0.0
857.9893  0.0
865.1085  4.0853
865.1859  122.4896
903.9353  0.0
905.019  7.0824
910.8709  0.0
911.1103  1.0666
943.969  0.0
944.0226  2.7958
954.3702  0.0
966.8033  492.2099
1015.881  0.0
1015.9905  339.1915
1091.665  479.2865
1091.9435  0.0
1107.9084  6646.9441
1126.27  0.0
1143.8924  40.518
1145.048  0.0
1165.3238  752.9237
1175.4718  0.0
1194.215  0.0
1199.7192  11.7909
1222.6072  3772.7651
1227.6417  0.0
1253.3488  0.0
1264.9141  1226.5068
1274.9275  0.0
1300.6612  0.0
1302.8085  1162.7703
1346.8594  0.0
1349.2071  1349.6305
1369.7735  1420.3955
1383.8688  0.0
1407.6803  1415.0656
1421.621  709.4668
1428.2071  0.0
1457.9583  0.0
1462.3584  286.3263
1475.7317  0.0
1498.931  4085.3117
1535.182  0.0
1542.6251  4432.4637
1563.3616  0.0
1565.9069  305.9774
1589.8361  0.0
1591.1004  2536.9882
1604.7748  445.3531
1627.025  0.0
3083.1134  21.2507
3083.8066  0.0
3086.5318  0.0
3087.995  250.8119
3092.2008  0.0
3092.2501  1.7483
3097.8199  0.0
3097.8734  323.9311
3109.0494  714.1764
3109.0509  0.0103
3121.4594  0.0
3121.6149  1908.9984
3136.8603  0.0036
3136.8764  544.9422
