Frequencies[cm^-1]   RamanActivity[A^4/amu]
105.6066  0.0
177.7357  0.0
235.9247  0.937
296.8092  0.0
327.356  21.7807
363.1705  0.3374
401.2036  0.0
437.9549  73.0413
495.6753  58.3159
544.4157  0.0
551.89  0.1111
667.4485  0.0
724.4942  32.2048
724.6725  0.4324
727.9419  0.0
746.4711  1.7011
781.0975  0.0
783.465  0.0
792.486  0.0022
830.7211  0.0
847.1856  0.0
854.9523  13.9362
868.5652  0.0
873.5428  4.2288
909.3892  0.0
910.6563  129.4603
917.2122  1.0586
1037.913  0.0
1049.7032  0.0
1050.7902  35.9542
1057.1477  3.5468
1167.9158  0.0
1177.9235  133.5236
1198.3528  0.0
1229.4317  16.9516
1263.4654  0.0
1317.4016  203.8073
1338.7096  0.0
1344.0115  75.9939
1391.5443  2.1819
1401.3092  0.0
1428.105  0.0
1511.7015  0.0
1543.5871  30.9319
1546.6627  1.9975
1569.8096  0.0
3083.7302  0.0
3085.1165  219.7842
3132.07  0.0027
3132.8867  241.0627
3137.5063  289.6192
3137.992  0.0096
3163.0966  0.0642
3163.3913  840.4667
