Frequencies[cm^-1]   RamanActivity[A^4/amu]
33.511  1.0797
45.0409  1.061
59.5504  1.0967
79.0479  11.105
85.3084  5.5999
100.5  6.2687
153.1905  4.4296
157.4777  2.4743
190.485  2.19
197.2127  1.0417
203.451  1.1416
228.3352  4.6702
264.9198  0.0641
286.4717  5.9127
297.7013  0.1712
308.6757  30.5958
346.1354  1.9418
353.5523  8.2421
392.8803  0.0429
413.8578  4.79
431.5177  2.9479
439.1143  0.8327
455.0954  1.2012
467.6239  3.1678
493.7857  0.4211
503.4341  0.5128
508.7411  2.5758
516.6457  9.3323
526.808  16.6059
544.6332  2.4415
547.5458  3.981
559.66  7.8241
569.5024  0.108
588.0978  5.007
614.0652  0.2555
623.9319  4.9656
642.9725  4.1478
654.2162  0.9708
664.6335  3.0546
667.0779  0.7687
703.9562  73.4704
730.4638  0.6491
733.4124  0.1835
735.2317  1.2504
740.8149  4.3754
764.2016  14.5558
776.5632  12.5226
778.4689  2.42
789.0676  5.5865
789.88  16.4138
794.2435  1.2621
818.6681  4.0156
824.8258  33.6705
831.2101  47.3109
837.3755  2.0485
857.0127  0.6384
859.0695  1.6323
878.4981  2.7211
890.3747  12.9606
896.999  2.8222
903.3308  0.6521
924.6743  0.1699
930.2709  0.2144
933.4452  0.4695
936.4452  6.6169
943.9102  3.7464
944.539  0.0758
953.2885  0.2229
972.0793  4.3615
972.3812  1.1276
984.6484  1.2716
1014.7406  78.1192
1035.3092  5.1216
1041.2006  97.3114
1068.4385  12.6953
1115.8308  0.7833
1116.3794  42.7403
1126.6551  0.4178
1140.0592  31.9267
1142.0953  5.4401
1148.7946  10.596
1151.0936  9.0592
1154.4844  40.7422
1180.9611  0.4899
1184.9058  140.1995
1205.2822  1.9731
1226.4467  3.6222
1227.5787  28.3597
1228.8809  101.7982
1244.6991  12.9745
1246.388  210.8583
1269.4093  29.472
1272.5856  0.7404
1320.5735  6.2186
1336.8607  38.0621
1337.9888  401.8735
1355.7974  982.8361
1361.3906  61.9739
1366.6165  913.0808
1378.5509  1424.0863
1387.3599  181.3949
1398.1134  350.217
1414.6698  853.6238
1419.2723  132.3277
1420.969  291.804
1432.7428  34.47
1451.2065  50.0534
1459.8562  398.8759
1486.9423  294.2997
1503.1965  195.9382
1504.6339  133.6511
1535.2613  67.2984
1549.3036  53.1587
1553.9805  145.8891
1576.5783  175.5114
1589.546  477.9793
1597.0027  53.881
1604.2235  234.7033
1610.5261  68.3902
1614.7267  65.9114
3088.8701  0.5548
3090.9869  29.7221
3091.0396  70.4265
3093.1047  96.9518
3096.6536  127.5839
3097.921  220.0028
3102.7125  286.3911
3102.7455  61.3574
3107.4385  166.9918
3118.9372  10.2719
3119.0415  865.6651
3120.4663  614.1503
3127.0615  9.9763
3128.6392  18.8377
3128.7405  16.5866
3141.0102  224.4955
3145.9759  12.5066
3146.5326  210.4413
