Frequencies[cm^-1]   RamanActivity[A^4/amu]
63.3537  10.3749
63.7791  10.3699
130.6861  0.002
145.5555  11.7795
145.8696  11.7757
209.1859  1.0E-4
209.9553  0.0
339.8928  1.8843
339.9483  1.8887
357.457  12.7928
365.8714  0.4665
366.1316  0.4692
412.6693  0.0
474.4378  0.9861
474.6367  0.9831
488.1501  1.7474
488.2984  1.7406
524.0131  0.0
594.5464  1.1397
594.6535  1.1413
615.9794  9.1573
616.0558  9.1763
639.7676  6.2305
677.6395  0.0
728.4813  0.0052
730.7488  3.5354
730.8748  3.525
733.1489  0.0
768.9261  1.4493
768.9489  1.4492
786.9747  8.8835
787.457  8.9384
802.2123  55.9518
837.1122  0.0072
837.1798  0.0074
848.7782  0.0
889.856  0.3647
890.0223  0.3625
903.108  0.0
908.7298  0.0
913.5942  0.0906
913.6099  0.0879
947.5778  1.0E-4
948.0777  0.0076
948.1815  0.0073
1024.3983  9.6848
1024.4652  9.6211
1025.5194  80.2799
1074.1999  0.0768
1074.2301  0.0766
1106.8534  0.0
1125.5419  0.0347
1125.6105  0.0328
1143.3453  0.904
1143.4008  0.9245
1146.524  9.0888
1153.2911  0.0
1156.1067  17.6418
1156.1732  17.7375
1170.0589  12.7766
1170.153  12.7691
1179.1602  7.2478
1179.3842  7.2118
1205.9668  97.9109
1270.161  0.0
1292.0334  0.0315
1292.1804  0.0306
1355.3703  0.4214
1355.4379  0.4163
1363.0462  4.9803
1446.3227  0.6034
1446.4352  4.6148
1446.5395  4.0726
1448.1929  0.3799
1448.2894  0.3806
1475.5528  2.6884
1582.3902  7.4033
1582.4581  7.4028
1590.8211  11.0183
1592.9646  16.406
1593.0373  16.4041
1608.489  4.0E-4
3028.1547  3.0E-4
3030.2885  121.6543
3089.2363  11.6477
3089.2576  11.4869
3089.6156  0.0123
3093.8777  12.6399
3093.8861  12.6281
3094.4736  366.4591
3106.2896  161.1156
3106.3296  160.0095
3106.6316  1.4644
3120.1828  176.7712
3120.2378  184.1604
3120.6117  791.9132
