Frequencies[cm^-1]   RamanActivity[A^4/amu]
-30.5776  0.5249
35.2997  1.8062
59.9023  0.4717
88.5279  3.2972
120.7919  3.5658
153.2698  3.0617
161.8352  1.1484
187.8614  0.0044
218.7315  3.2905
233.6149  4.659
282.6652  0.4587
286.507  32.9445
319.0529  3.6513
320.7501  1.2332
364.2057  7.4606
403.1547  0.2889
422.2536  20.7889
430.2122  0.8636
452.3285  1.8024
458.373  0.0168
483.8188  4.9323
499.5081  0.0198
519.4598  7.675
526.702  0.1526
535.633  2.3038
558.361  0.2212
566.5121  5.5478
609.7805  5.9676
616.2341  0.9506
622.4103  1.1322
639.249  20.0142
661.2409  5.7855
697.4467  0.021
703.176  0.2063
727.97  0.6977
737.1513  0.3657
743.5619  7.8546
752.3024  1.3338
754.9809  18.9004
765.1848  0.8036
795.3667  0.1255
799.8831  101.1376
819.5737  0.8613
826.3417  17.1336
831.5935  1.4467
842.7779  0.4006
862.2414  0.2609
873.2241  0.3497
884.7867  2.6629
885.0948  19.6073
907.3947  7.0701
911.8045  0.2028
928.2035  0.0891
932.5897  1.8073
937.6291  3.6682
938.4331  1.1371
948.5306  0.1338
952.1096  0.1805
1015.7048  83.3772
1040.6863  88.7982
1054.3839  46.5602
1079.4875  46.0422
1099.9414  5.3065
1123.5067  5.7469
1143.8026  8.1606
1147.6671  77.8756
1157.8121  77.9344
1163.0111  39.1745
1178.5145  69.7676
1181.425  52.6098
1189.7788  2.001
1198.133  65.1921
1207.7373  29.9596
1228.3849  458.5579
1247.6682  322.5331
1267.2922  291.9842
1269.7695  8.2847
1294.1334  107.3329
1315.7965  83.7531
1323.1801  112.4714
1343.2645  579.6754
1351.5974  198.6257
1366.6988  54.489
1387.0642  76.0876
1393.6747  119.2912
1396.4978  851.2397
1406.5703  451.3098
1433.8196  718.5924
1443.6749  105.6201
1453.0215  64.6525
1466.2967  1143.5413
1482.1976  248.7334
1492.7575  633.4617
1546.7944  290.8135
1560.664  198.0782
1570.6208  10.077
1584.9203  376.6669
1592.6098  3001.8517
1597.8377  277.686
1610.8521  485.8279
1619.3607  39.2439
2930.8441  450.2862
2947.0124  134.3986
3082.9525  35.0318
3083.0588  111.9861
3086.1764  117.3173
3088.3248  0.6707
3092.7897  122.766
3100.7978  113.9488
3104.0526  143.3858
3107.1574  177.0346
3109.2141  59.3366
3110.099  134.7191
3118.0327  288.211
3120.2133  607.9221
3129.2592  163.472
3130.1952  216.8588
