Frequencies[cm^-1]   RamanActivity[A^4/amu]
95.3301  0.0
145.6281  0.0
205.5725  0.0
240.3388  0.553
253.6577  0.5528
348.1625  0.0
389.5965  0.0
400.7295  43.8668
449.3948  4.7981
483.6095  0.0
491.5719  0.0
491.9669  0.6129
498.5436  3.5692
522.0313  2.9356
536.1624  0.0
572.6791  0.0171
586.1275  65.0904
672.735  0.0
686.9041  0.0
708.6869  0.0
728.7272  0.5876
729.2633  0.0
758.093  0.5418
790.5157  1.4625
792.4885  1.4701
811.3598  0.0
834.8689  0.0
846.8357  1.0428
871.1969  0.0
884.7338  1.7763
935.4761  0.0981
941.6575  0.0
942.3024  0.0
949.5215  1.1963
962.1021  0.0
989.6612  0.0
1064.7199  43.9127
1084.7115  0.0
1100.0294  6.5572
1130.1037  17.0493
1139.0042  0.0
1163.6629  1.3917
1165.3738  0.0
1207.467  0.0
1225.4001  0.5455
1233.1366  0.0
1241.6121  295.9105
1321.1645  4.1746
1346.111  0.0
1383.8762  7.6161
1399.0351  8.0882
1402.9356  237.6215
1416.8116  0.0
1418.5464  0.0
1450.5947  0.0
1475.6438  0.0
1495.1429  1.1948
1551.5032  35.984
1581.2035  215.331
1590.7853  0.0
1599.6946  0.0
1621.4476  198.4313
3087.3533  88.4128
3087.3778  0.0
3090.9464  71.832
3090.9528  29.4258
3098.218  0.0245
3098.5279  301.849
3105.532  0.0
3105.8426  428.0066
3115.961  0.0741
3116.2689  855.8453
