Frequencies[cm^-1]   RamanActivity[A^4/amu]
-14.1743  1.1067
51.8389  0.2666
97.6755  1.3951
108.443  2.5277
135.9017  2.1782
193.9995  0.1191
216.3504  0.5391
239.2204  10.1081
271.5862  5.0905
296.9605  1.0986
309.062  19.0205
392.9043  0.7149
404.1997  0.8262
412.5957  1.381
438.9471  7.7391
458.4453  0.2542
494.323  1.1916
496.3296  8.133
518.3571  0.3802
541.3399  1.243
553.3852  4.3932
564.1938  6.6532
565.1991  0.9812
620.6555  3.4311
623.9678  0.0533
660.3109  10.9847
676.804  0.2401
686.8954  17.4764
714.7395  0.7926
730.3729  0.0713
750.07  0.1487
761.1864  0.2249
772.8667  4.4973
786.1461  0.1826
805.345  25.9758
813.9416  0.7494
834.73  0.668
835.2207  52.7247
848.355  0.6734
856.9538  2.148
887.525  0.0631
903.6315  1.0375
916.4797  1.0433
922.641  0.2574
931.4152  1.0357
947.2279  0.3349
950.6095  0.1169
976.4178  7.5747
994.1242  12.5806
1033.6584  38.593
1038.6944  55.669
1078.6916  6.4142
1099.5827  12.8551
1114.4858  3.2413
1131.2462  4.6702
1141.9634  28.1754
1145.2659  10.1469
1154.1395  1.5456
1157.4739  31.3671
1188.7955  26.9128
1206.4727  182.7933
1215.9234  9.443
1222.0003  122.5886
1243.1298  0.2677
1252.5341  273.2277
1288.7308  166.0376
1304.1697  250.5867
1343.0555  739.368
1357.5644  477.6939
1372.9178  42.0989
1379.1952  36.8668
1389.4049  33.0416
1401.7742  70.0981
1421.3041  69.4313
1439.863  125.4851
1454.3733  162.8329
1458.1753  28.8628
1492.95  48.9543
1529.9509  23.2701
1569.2679  236.0016
1571.6224  52.2652
1580.329  33.4606
1600.3037  690.0538
1606.6211  70.4519
1610.0994  45.4718
2955.2705  353.1542
2980.1201  126.3517
3090.0698  21.8177
3090.9835  77.0125
3094.0275  99.5745
3095.8732  198.1668
3101.3854  140.259
3102.0178  138.2761
3116.1441  262.3977
3118.553  415.3468
3124.2001  133.2248
3134.3881  251.6009
3141.1387  49.2717
3172.0957  102.0457
