Frequencies[cm^-1]   RamanActivity[A^4/amu]
20.8551  3.1796
34.0288  1.159
60.959  11.9354
62.7762  6.9109
73.1951  0.0049
112.0328  1.4519
121.2219  2.5853
147.9394  10.3317
161.4289  0.039
185.0456  1.1636
238.4333  0.13
242.4213  7.9252
242.8044  0.6853
273.9142  30.9456
308.3777  0.7977
316.7571  6.0E-4
342.0843  2.679
374.4679  1.2946
393.1582  0.6135
406.6345  0.0127
418.0096  0.079
422.2066  4.0328
425.6821  1.2411
480.1507  13.1047
485.8294  0.1772
492.7597  0.1492
499.639  1.3803
518.1629  0.5492
520.2476  4.2755
534.3744  2.4366
539.7772  0.1639
552.2123  6.422
561.5971  7.108
567.7562  0.1353
587.5642  3.9766
629.1616  0.0443
633.4533  10.3322
647.7802  0.176
682.6478  0.8807
708.0985  1.4332
713.6793  0.5801
720.7401  49.9282
724.2972  0.0541
728.597  0.1821
733.7575  62.4866
742.9925  0.5261
763.2442  0.4205
768.8908  57.4823
772.3589  0.9577
781.7848  0.0366
783.2779  0.7218
796.3619  0.9801
804.6402  0.1832
833.6512  0.131
833.6932  7.456
850.3761  1.4669
851.8154  0.1124
856.2834  0.001
861.0073  1.4821
869.3961  22.2692
875.7831  0.7968
883.164  2.0364
917.0298  0.9268
918.3567  0.0013
937.6461  2.5996
938.3221  0.3792
940.7847  0.6982
950.8729  0.1148
951.1353  0.1121
951.3968  0.4739
965.25  7.5419
993.3253  0.5471
1039.6609  68.1472
1040.4362  16.5823
1094.4217  11.3092
1099.1671  0.0121
1116.2846  2.5403
1139.2522  1.2528
1139.4457  1.9602
1150.8765  9.4307
1150.957  50.0273
1167.2241  14.0403
1169.2654  0.4851
1203.5942  53.9815
1211.5869  61.33
1211.8219  28.7039
1220.8479  66.5198
1223.1593  0.4424
1247.3863  118.8726
1256.3585  42.6997
1259.9235  127.807
1273.8085  822.9379
1283.8941  51.3206
1286.2524  1229.9722
1340.7162  53.3715
1352.9105  188.7587
1356.0862  118.5948
1368.445  236.243
1380.0528  348.8647
1390.0892  3694.117
1399.6077  96.5342
1416.6256  49.7007
1420.3917  115.4556
1426.6029  38.3448
1427.8081  3275.3796
1435.377  166.0514
1455.6297  136.7305
1470.4458  0.0478
1489.8184  6.019
1499.4927  137.541
1522.2735  144.4861
1551.1025  37.9436
1553.1673  4.3804
1583.7081  224.7897
1594.3913  165.6907
1598.5997  409.7511
1607.6835  949.1346
1608.2728  29.0434
1617.3995  79.8701
1618.6312  725.619
3083.8632  34.6846
3084.168  130.0349
3087.9992  21.502
3088.1897  62.9022
3089.0958  134.5255
3091.0714  4.0052
3091.0824  184.8197
3101.1648  57.9657
3101.2483  191.4757
3106.4803  373.2203
3106.5528  142.7453
3107.2534  615.2921
3114.1067  141.8199
3114.6465  238.8693
3122.6317  62.5694
3123.9804  550.1862
3129.2662  0.0703
3137.985  80.0435
