Frequencies[cm^-1]   RamanActivity[A^4/amu]
41.1112  3.9941
51.1932  1.3444
75.4443  3.0237
98.3004  0.7676
120.344  2.0645
128.8769  5.2706
165.0541  5.7049
186.2445  1.3072
212.7212  4.9355
233.9487  1.044
244.1294  3.808
279.2168  3.3248
307.136  1.6588
314.5103  9.3879
320.4907  0.8244
333.788  44.2128
352.7144  3.2449
367.0064  53.3092
394.1719  6.5652
429.8288  2.1273
438.0282  2.9954
459.751  3.4642
477.3348  6.0866
488.6729  1.6057
498.4417  6.5378
502.7336  1.7906
522.9036  0.3934
538.8926  1.6273
546.7702  2.405
553.2167  2.2901
578.2112  2.2081
581.6625  1.7784
592.6504  2.496
623.111  5.4276
628.3869  9.9021
643.7423  2.2262
651.4887  0.8155
661.4047  2.5916
689.6575  3.4397
693.2459  4.1906
730.9555  1.9727
740.0694  3.5918
745.0491  1.6774
745.6754  2.387
748.4303  2.9974
754.0498  1.7398
755.0467  1.4103
776.4784  1.2544
803.3518  2.2265
815.4617  2.3421
826.2881  7.5194
839.6245  1.6751
859.3161  1.1602
860.8238  8.4025
865.5374  2.2822
876.7828  5.421
879.1779  1.6668
885.5094  1.494
925.2249  1.2406
929.3211  37.2214
930.9196  12.0251
937.7592  1.9206
939.5443  1.2955
944.5393  0.3497
951.9352  4.0725
953.8006  6.6167
976.1629  4.3163
1026.8344  94.1286
1037.8838  14.7009
1046.0152  19.7365
1052.592  65.7498
1081.1452  52.9999
1082.0707  2.6672
1108.581  5.0814
1117.3467  2.0478
1134.5026  4.7582
1144.3601  19.6312
1152.265  9.4034
1156.5316  11.0477
1163.8973  34.9391
1183.0266  2.6233
1196.7161  18.2244
1207.0862  13.0465
1224.7665  27.849
1235.5267  17.3424
1250.942  65.8843
1266.2741  35.7139
1276.9552  272.3071
1303.7627  519.2013
1313.5074  120.3523
1337.6386  12.6069
1344.577  776.3482
1353.4783  403.6003
1357.6808  131.9327
1361.8948  51.883
1376.6027  179.6207
1382.393  802.0123
1403.6466  113.3754
1410.4753  119.2201
1416.9105  17.7093
1433.8886  52.6225
1446.1178  20.8119
1458.8114  56.9072
1467.4718  18.7816
1473.8504  124.2296
1502.9784  28.4346
1513.4974  123.3916
1530.6306  28.2756
1563.8712  720.7913
1566.0453  293.5747
1574.8421  96.0323
1585.8148  46.2284
1590.854  198.0351
1597.95  97.9402
1602.3719  222.644
1610.3942  85.7426
3094.5295  28.0014
3096.5836  196.9626
3099.2097  57.5257
3099.5581  129.4795
3102.7989  163.1195
3110.7054  261.339
3112.612  230.0201
3113.5615  438.637
3121.8121  16.5524
3124.7941  41.7922
3125.3243  154.5363
3131.109  84.3807
3132.5338  97.1202
3134.5906  505.7063
3135.656  225.2975
3142.2428  250.8602
