Frequencies[cm^-1]   RamanActivity[A^4/amu]
30.124  2.8106
47.0205  9.3463
61.2029  7.5125
75.8778  1.8163
97.7533  3.3477
114.4477  4.5496
127.2973  2.2833
152.446  5.5018
187.8583  7.433
191.4983  1.1081
223.1686  15.2003
238.3655  2.5104
259.6789  0.1938
274.2442  2.4239
299.941  2.5041
324.2417  3.5419
339.2358  22.9808
363.3995  11.6473
402.1302  2.4107
405.4212  1.1538
429.0759  6.5376
437.6627  1.964
460.7889  1.404
470.7781  2.403
485.9298  2.6269
490.2443  1.6469
506.2345  16.0678
520.7421  1.0666
529.5241  3.8965
534.5941  17.4097
545.4765  13.9209
562.9432  2.7175
574.2443  6.6518
592.7424  1.3614
598.6939  2.0791
618.8299  2.496
636.1912  7.8774
639.4834  2.5266
673.9376  5.3189
687.5557  1.9346
703.5114  43.3329
715.602  12.7915
733.4796  5.4117
740.9819  2.895
743.6335  1.5724
748.7992  23.4394
756.316  8.1144
767.7281  4.6475
782.4938  10.8195
790.9636  0.8015
809.0263  6.4523
819.2935  9.6114
828.8587  3.9517
831.3509  6.2287
850.8286  6.6131
856.2196  0.3509
858.6924  2.0199
862.7933  1.2876
888.5777  6.8107
900.395  23.0654
917.053  4.1075
926.9241  1.7117
930.8167  1.5947
937.391  2.1834
942.7066  2.6238
950.8435  5.6347
952.8758  1.5406
953.5528  1.2013
977.1582  3.0695
979.1269  8.6559
1023.3606  7.4615
1035.7166  54.6737
1038.66  63.211
1052.0961  8.0356
1052.2464  28.6762
1091.7704  2.0111
1111.7566  6.9201
1126.9548  2.3356
1137.9965  3.8947
1144.9547  15.7583
1148.3898  14.0366
1153.6137  4.3747
1157.3873  5.1846
1161.8753  39.562
1204.6122  223.3878
1213.5407  5.6443
1218.0097  10.7822
1221.9325  13.4626
1231.8285  26.8089
1243.4182  20.6233
1253.2301  124.0822
1259.3341  30.1695
1280.8598  34.108
1316.8822  30.7303
1331.6334  193.3234
1337.5819  94.8676
1349.9046  4145.5253
1357.6313  353.3359
1367.596  497.2489
1371.5878  159.9932
1384.2969  452.6302
1398.9802  38.9574
1414.2472  54.7634
1417.4892  780.1491
1428.3333  207.5677
1434.7566  43.1004
1459.9868  33.6819
1464.3882  48.7947
1488.0362  68.6922
1501.5564  51.6728
1520.0126  82.0422
1526.8971  54.0473
1553.5641  263.3845
1561.3764  266.665
1580.5973  71.7655
1593.5918  188.2409
1595.7673  99.877
1600.1035  176.1323
1607.2082  152.393
1610.6736  16.3806
3090.5375  27.536
3090.7801  29.1887
3094.3354  61.5091
3095.1652  192.2069
3099.3291  75.4437
3101.6748  182.7041
3102.3635  192.9496
3110.7681  85.1181
3114.2327  306.5849
3117.5173  197.8451
3118.8051  471.7672
3124.6297  330.4426
3128.1624  88.1917
3130.0099  44.4502
3132.6363  54.3219
3135.7667  343.9185
3146.3727  104.2789
3146.9812  199.7039
