Frequencies[cm^-1]   RamanActivity[A^4/amu]
27.7317  0.1251
46.2166  0.214
69.494  0.0644
87.8532  0.4063
124.8976  0.6663
135.2521  3.3557
178.9517  3.1078
192.4511  3.4121
195.6291  6.7451
222.7941  0.6162
232.3021  2.0671
264.8262  121.0032
272.4753  0.3115
286.4012  0.7042
294.7319  55.5292
309.1342  6.3368
325.2789  0.3671
345.7589  0.3249
353.3565  0.1329
358.7825  94.6398
402.2699  6.792
409.5025  0.444
426.7605  2.2192
444.3208  9.8424
465.225  0.3932
468.9717  6.598
482.6653  1.2821
497.7603  7.8468
506.8108  0.5501
507.8414  9.155
517.5112  0.2195
523.299  1.3704
535.6114  1.3101
542.5113  2.4765
557.1303  2.0861
563.6611  5.2274
584.4355  0.0745
591.1027  1.068
606.9794  1.4328
611.2387  1.481
618.9042  0.5089
626.3549  4.3822
630.6832  0.6121
659.9562  6.5257
678.5424  4.4728
682.5229  0.2481
696.145  4.2855
697.5563  0.5226
714.3694  6.7264
726.6964  0.0792
743.0255  0.2057
748.777  0.6245
750.2681  13.786
760.1693  0.794
777.4145  0.8834
790.606  13.476
795.4944  2.1273
800.5012  0.2084
814.7736  0.3168
817.3767  13.5129
828.2645  0.827
831.5627  1.2942
848.8878  0.7486
855.2568  0.6258
856.2789  42.239
872.5806  35.0159
873.7539  1.5989
881.4817  0.1675
884.7157  1.6945
892.1534  4.0639
911.3117  0.0641
924.9343  0.3471
927.5935  100.5509
934.925  0.3226
939.8124  0.3488
941.0556  1.8148
942.6051  1.4848
948.3894  6.9549
1008.7891  20.8564
1032.5141  0.909
1069.3447  25.0057
1072.1221  42.0757
1082.5116  31.1449
1115.9497  10.1218
1125.6013  32.6279
1130.5927  3.1198
1133.9774  87.8039
1148.2902  33.1994
1153.2544  38.88
1162.6404  52.6914
1167.5582  45.4319
1176.5309  141.071
1204.0204  293.3797
1216.2966  152.3134
1221.7299  33.3176
1226.9516  88.0302
1240.7737  1842.4516
1257.3567  79.6417
1272.8425  109.2464
1298.5387  1055.077
1305.6578  95.4377
1310.3616  559.3693
1331.3062  220.4487
1334.9485  796.8937
1357.4991  759.4678
1363.0507  84.4268
1366.3999  670.9645
1376.9788  291.6629
1381.65  176.8808
1391.0234  783.6046
1396.8631  60.8916
1403.2828  50.956
1408.8524  42.7086
1412.5638  155.3043
1419.2858  49.9385
1428.8379  24.9443
1447.7152  53.6258
1454.7023  73.9253
1459.4566  100.3096
1471.1548  35.4824
1485.9462  12.7672
1497.6919  11.5933
1509.6372  9.8631
1520.0064  114.0722
1534.1551  92.226
1565.5327  2709.1291
1568.5128  10.0405
1574.4671  67.9822
1576.8062  2511.79
1585.8893  193.4401
1599.2236  2012.7959
1603.6516  259.8463
1610.5164  415.2005
1618.1503  180.4751
3088.593  42.0691
3089.7954  123.8536
3090.6154  166.4612
3092.1553  43.5398
3094.9866  135.5337
3095.9179  101.0579
3096.4252  211.9245
3100.1955  295.2508
3106.8333  260.7336
3107.5573  96.9941
3108.2326  886.2265
3113.3872  322.0719
3117.1519  842.1305
3126.0354  10.2498
3128.9371  247.9736
3139.2032  293.5909
