Frequencies[cm^-1]   RamanActivity[A^4/amu]
13.3791  0.0
21.6267  0.0
35.659  6.7146
43.8573  0.4045
52.5315  0.0
59.0927  0.0
88.4917  0.0
102.0579  3.037
117.7545  18.1642
134.3317  0.0
136.5055  2.8942
162.3628  32.6159
184.9298  0.0
191.173  0.2339
210.8115  0.0
234.8646  0.0
244.3279  2.0483
271.1334  2.7446
288.0754  6.422
289.5509  0.0
292.3729  0.0
360.0721  1.5178
373.1067  0.0
381.6583  0.0
395.866  5.1413
404.9268  0.0
419.0529  10.9478
434.3302  0.8962
450.6527  8.3074
454.6837  0.0
473.4764  0.0
476.2308  0.0
480.1971  8.6337
497.5824  0.0
500.2886  11.8275
514.2753  0.0
515.0739  0.2558
519.9177  5.6315
528.7555  0.0
528.8795  0.9577
539.508  7.6681
552.8474  0.0
568.0198  0.0
576.8391  0.0
577.9037  19.862
590.359  4.0409
599.1523  0.0
635.5719  1.294
652.3375  60.6668
668.2008  0.0
680.3561  0.0
680.7015  12.6742
696.0701  0.5868
718.931  0.0
725.1908  0.0
728.0438  1.2167
730.872  196.6901
737.0702  0.3854
740.92  0.0
744.3494  0.0
769.9863  0.189
775.597  0.0
780.2392  0.0
788.1907  1.8363
809.4189  0.0
811.0585  2.3168
811.9687  4.1395
819.2259  0.0
819.625  2.2065
821.1517  0.0
848.9012  0.8303
849.0678  0.0
851.7712  0.0
853.329  0.0
856.2607  3.6731
861.7691  34.9884
862.8124  0.8111
864.2367  0.0
893.3332  27.1158
899.2276  0.0
901.1602  4.7542
910.3095  8.0619
911.1886  0.0
922.427  0.0
924.9074  1.1823
926.7818  0.0
934.7804  0.0
935.0458  0.3395
952.4247  0.0233
952.4581  0.0
1007.3325  0.6298
1033.9294  0.0
1035.4873  166.3249
1045.2183  0.0
1068.502  4.1366
1088.0037  0.0
1128.6482  0.0
1129.1927  0.7436
1139.8494  0.0
1141.0021  5.9238
1149.6356  0.0
1150.3369  10.0241
1170.8124  0.0
1172.9046  596.0348
1189.2549  0.0
1204.6812  0.0
1205.6853  184.1124
1210.4492  178.7939
1221.6778  0.0
1224.8158  3.6763
1228.01  0.0
1232.625  1.088
1246.6122  19.0583
1246.6941  0.0
1258.5567  0.0
1262.2614  22.4475
1282.1997  988.3503
1295.2424  0.0
1309.9545  988.947
1336.8083  1974.6852
1339.6729  0.0
1350.0701  0.0
1362.8885  16105.1029
1369.3921  0.0
1373.6546  5076.3994
1383.016  0.0
1388.3662  0.0
1393.9131  3042.4021
1399.1548  0.0
1419.041  1364.7688
1419.6419  0.0
1424.7662  0.0
1434.3664  2564.3313
1436.8087  0.0
1451.1046  870.9223
1475.2286  1627.4345
1476.5188  0.0
1494.9536  2383.105
1508.9576  0.0
1521.849  527.1474
1522.1425  7.0E-4
1552.1639  0.0
1557.5504  379.5245
1576.3799  0.0
1578.4937  788.9986
1593.8937  139.2873
1598.3075  614.8938
1602.3005  0.0
1605.4608  0.0
1606.2118  805.7152
1613.331  302.2108
1613.4487  0.0049
3090.7733  0.0349
3090.7816  44.6639
3092.6933  0.0012
3092.7961  133.6417
3094.3148  0.0017
3094.3887  436.0059
3101.9254  0.3017
3101.9377  451.364
3104.6856  0.0
3106.3177  74.1143
3114.3647  1.0E-4
3114.6344  306.8064
3118.8986  0.0011
3119.1069  808.0566
3127.1669  82.3106
3127.2079  0.0
3127.3449  1.0E-4
3127.4888  189.9678
3135.7885  0.0116
3135.8754  465.262
3141.7189  0.027
3141.7837  458.1357
