Frequencies[cm^-1]   RamanActivity[A^4/amu]
27.4584  7.4826
37.1946  3.6037
60.5236  9.382
72.1989  1.9004
83.6952  2.2924
104.1728  2.683
124.9145  0.6114
153.247  6.3766
165.356  2.2868
197.4703  4.4061
226.2552  6.1019
241.9473  3.3623
270.0141  4.1761
270.6422  3.8142
303.4844  3.6087
324.7954  18.0815
344.9338  5.5459
386.8766  11.2905
389.5434  3.8084
405.1663  10.7655
411.5652  0.8684
424.7709  3.3089
430.6548  14.6908
464.4155  1.3501
472.9493  0.9523
487.9477  2.4007
495.8347  8.9696
523.1165  1.5657
536.4429  4.14
536.749  2.5094
556.4103  0.4138
562.5043  2.3258
583.0903  0.8458
585.0913  1.4604
605.7598  1.5536
613.649  1.6162
628.1646  0.9132
642.2406  5.1014
687.3021  23.1142
690.6357  1.0371
711.6783  52.8796
718.0463  6.7582
730.1959  1.1889
734.6649  4.2297
744.3662  5.7617
750.3872  4.3236
754.861  26.4342
768.9865  9.8955
772.0791  11.7446
779.7229  0.4713
784.6239  1.2559
796.4741  0.6774
803.8265  1.8648
844.0063  3.0318
851.8014  4.013
855.6913  0.7787
861.5837  0.8327
873.8951  1.9242
887.6378  3.9798
899.2506  4.4056
918.6613  4.5055
922.5826  0.5256
928.6523  5.6534
932.3744  5.9946
938.5641  11.0573
939.7598  1.0031
950.7106  0.2344
952.4508  0.3098
967.7918  1.9261
980.1701  6.8889
994.4749  34.154
1035.1338  26.3471
1042.7366  100.5467
1047.0753  15.8934
1060.2172  38.9518
1095.3779  0.6382
1103.8893  5.3919
1125.5915  23.7089
1135.3272  0.3043
1140.3743  6.4088
1151.6606  25.5654
1153.3208  20.864
1158.3967  17.9896
1169.218  38.7927
1203.9745  34.4389
1208.9565  121.5011
1220.3267  9.1244
1230.0788  4.6942
1235.9016  136.5855
1256.7956  33.2655
1267.2  377.1704
1274.3777  5.7958
1282.3408  164.8958
1300.1915  131.9296
1330.2925  264.2478
1345.4714  64.0095
1351.7949  646.1007
1361.5408  312.5973
1366.3006  115.8468
1378.3762  2080.1285
1387.2449  1382.3523
1408.3126  643.4106
1417.1184  605.5391
1424.1766  224.308
1434.1131  277.3385
1441.0727  73.9907
1456.0078  23.8655
1467.632  17.4529
1486.8546  157.1461
1492.5661  254.7325
1522.9894  114.2484
1545.3954  62.1591
1553.381  61.1519
1567.3464  246.54
1585.9875  115.5101
1593.6281  64.2773
1598.6071  361.5395
1604.0653  373.7987
1610.8063  327.9389
1613.955  81.6096
3084.5433  73.6095
3087.7115  57.8216
3090.664  95.8687
3097.2297  120.9359
3098.8757  72.8207
3099.8755  120.2968
3101.3421  139.2924
3106.2543  364.7488
3111.1575  158.9888
3114.2293  415.1444
3114.5897  81.7179
3123.4423  95.0211
3123.979  314.4248
3127.4885  39.4965
3132.3904  211.9537
3135.3619  126.2355
3139.0037  354.0088
3150.2147  91.6123
