Frequencies[cm^-1]   RamanActivity[A^4/amu]
25.2782  0.0
56.1585  0.0
69.8523  6.1739
87.8564  0.0
117.3974  3.0E-4
135.1425  0.0
183.9364  1.946
186.7843  0.0
215.6313  2.785
220.2458  49.3158
267.8394  0.0448
285.7801  0.0
299.1657  0.0
359.5022  0.0
365.5765  0.6019
376.7404  13.1773
418.773  0.0
450.5856  0.0
453.328  0.6454
456.0807  0.0
457.4869  0.0
458.7574  0.0
460.5867  0.2067
476.7711  103.6036
515.4142  0.0418
533.4365  0.0
545.344  0.0
563.194  28.4907
611.1461  0.0
621.1921  1.2482
624.7744  0.0
655.1201  0.4716
685.7352  0.042
720.4178  1.3221
722.8719  0.0
723.7237  0.0
732.4449  0.0
742.5332  0.0964
743.6378  160.3532
747.5264  534.3601
754.0367  0.0
756.5642  9.9741
782.201  0.0
795.3727  0.3395
811.6844  0.0
813.7475  0.0
817.4771  0.8818
823.6362  0.0584
835.8711  0.0
838.1631  0.0
860.1091  0.4018
872.6452  1.7104
873.7641  8.2862
880.1983  0.0
890.6472  0.1222
894.9785  0.0
902.0329  0.0
906.631  1.9216
933.9314  4.131
934.1197  0.0
953.2276  0.0
953.2381  1.4466
1001.5419  0.0
1002.2696  311.8908
1118.968  0.0034
1119.7207  0.0
1127.4708  0.0
1145.7155  36.2876
1149.0756  0.0
1158.8658  589.47
1167.6686  0.0
1168.3111  707.1555
1182.8749  21.1119
1196.0589  0.0
1233.2216  0.0
1243.5435  23.1185
1253.7372  0.0
1254.1047  0.0097
1268.7234  3.6443
1272.7063  0.0
1292.9134  0.0
1316.1106  0.0
1344.9238  16.626
1350.872  0.0
1379.9649  0.0
1389.9719  1397.0868
1391.7766  5764.635
1394.223  294.3883
1395.1687  0.0
1402.2099  0.0
1435.1119  2375.0718
1439.129  12.7827
1449.409  0.0
1490.8937  387.8031
1503.5613  1567.2276
1515.7371  0.0
1533.9175  0.0
1535.8013  0.0
1536.9302  475.5349
1563.2975  2676.2293
1583.3492  10.6147
1604.9893  0.0
1618.5365  0.0
1624.6586  3.6404
3083.6286  10.9565
3083.9682  0.0
3085.4343  8.0E-4
3085.5247  26.4878
3085.96  54.6199
3087.4512  2.0E-4
3087.8088  0.0
3089.6853  0.0
3089.6882  0.3643
3090.4105  412.2237
3094.0983  0.0
3094.2711  431.1701
3108.3062  540.0712
3108.3147  0.0137
3120.7038  1.0E-4
3120.7999  1562.2342
