Frequencies[cm^-1]   RamanActivity[A^4/amu]
32.1315  1.8358
50.8605  4.6734
74.6293  8.4512
93.1028  0.9888
110.7118  2.352
145.365  2.1658
159.0935  3.9707
186.5381  9.0479
219.1822  1.2837
232.1009  8.9341
258.7631  7.8116
298.0677  4.6688
324.3089  2.8002
346.0488  8.4923
393.2109  5.2106
393.3525  2.8162
409.8609  1.3952
430.9351  8.3336
434.7828  2.2694
457.2033  5.6481
474.8028  1.788
483.8099  1.0257
511.2794  1.4644
516.3587  4.3266
528.0583  3.0881
529.616  5.9908
542.511  5.6485
554.1806  3.0932
580.7017  2.2296
614.8192  1.7601
636.0038  1.5283
638.4369  0.5711
689.9298  3.9563
696.5354  32.6049
701.0821  41.2998
724.9903  11.3308
730.9422  0.9415
733.9896  2.717
742.4073  5.2509
755.1598  19.8756
774.6147  0.5047
783.3413  1.6146
791.3489  4.3813
795.8956  5.5805
804.0931  1.6376
817.6636  6.3401
824.5866  1.5421
854.775  1.2518
859.2137  0.6752
869.5766  7.3612
871.0302  1.8725
900.0327  3.4685
902.5952  5.3717
921.8208  0.4437
928.3885  2.4471
937.1076  1.0029
940.2817  0.9444
943.9052  1.3137
952.1712  0.1943
967.1839  1.6659
977.9803  2.7787
1007.9436  17.5906
1038.6537  46.8025
1042.9793  50.148
1089.0798  20.4967
1109.3677  6.8429
1133.1834  3.5655
1138.3284  0.696
1142.0937  1.5822
1147.2418  24.9036
1150.9886  8.8861
1178.7279  14.1208
1191.0394  37.4029
1204.705  4.5496
1208.1347  54.5341
1214.868  26.7304
1220.2596  16.1058
1243.1907  349.96
1250.8015  30.4507
1277.3587  25.584
1292.2099  580.9554
1330.9352  25.2334
1345.66  437.6725
1360.3654  180.9233
1368.0075  2447.38
1369.1668  91.3081
1380.6182  911.9977
1407.7169  98.2058
1411.8589  59.993
1417.7441  196.272
1430.6448  825.0483
1437.4112  57.8606
1453.9234  35.622
1480.8657  420.6575
1498.2874  208.3219
1504.6713  7.4058
1538.4255  8.7662
1550.4962  51.26
1583.2171  291.4103
1591.0902  323.7755
1601.617  184.8411
1606.8646  34.7336
1609.001  177.501
1618.7256  128.5064
3087.1809  26.6145
3088.5074  11.4758
3089.9135  82.8531
3090.755  70.0585
3091.1265  102.3246
3099.5237  130.2907
3102.3791  138.4635
3103.8327  46.237
3105.7826  174.1565
3107.0929  123.9851
3108.6185  526.8844
3115.6662  232.8622
3118.7331  428.8973
3124.7857  395.7468
3125.4173  63.5674
3145.4165  115.5205
