Frequencies[cm^-1]   RamanActivity[A^4/amu]
14.719  0.5734
39.1182  1.0178
61.9262  0.6187
91.5655  3.3733
111.3956  0.0742
129.3114  1.5753
154.4622  4.0777
175.1978  7.0E-4
218.8774  0.7144
243.478  0.979
245.0874  29.2706
268.172  1.2278
272.7978  4.0716
318.4328  2.6407
326.817  7.4052
331.6623  1.463
372.5025  17.3126
405.3842  4.5919
406.8352  0.0365
433.0248  16.9672
439.7252  2.0853
453.4988  0.1123
461.2948  46.3187
473.4705  0.0244
496.1464  16.4707
509.683  0.2595
530.2426  0.3607
533.948  0.3885
535.442  5.2657
549.5174  0.7786
561.0744  12.9916
584.1829  1.0086
600.6027  1.7404
606.5532  0.3143
621.5528  9.412
632.0149  1.935
649.0022  0.0464
650.6279  2.317
698.9536  0.8255
704.1191  1.8705
720.4876  0.0698
730.282  0.8434
741.438  0.1406
741.7915  4.425
745.3255  1.0837
758.4678  1.0641
770.7541  7.0056
773.1914  0.7582
790.0073  12.0236
799.8711  116.5525
805.1353  0.0242
821.6482  1.0983
823.6844  0.0781
847.8627  0.2232
856.6903  0.8082
860.53  0.4902
870.5209  1.5716
877.3974  0.0017
896.6797  5.028
908.2452  3.7364
916.9514  0.0441
927.5868  0.1088
930.5272  0.0719
936.9774  0.0703
938.2941  3.874
943.3747  0.8297
952.9953  0.1642
976.8829  16.7943
1016.4686  88.2623
1029.3669  16.1364
1060.9303  7.8694
1084.3973  16.0507
1099.232  25.0578
1116.3459  4.4078
1128.6737  0.3769
1141.7551  13.0482
1144.8348  32.8944
1147.5526  34.1717
1177.9926  2.5215
1185.7864  13.0569
1193.1622  121.1709
1213.5246  10.7323
1216.5705  230.3517
1232.6636  44.7419
1239.2725  173.9368
1265.1465  241.44
1273.8  122.1791
1282.4238  493.2546
1301.7172  642.2108
1312.9847  810.3945
1333.8839  465.6692
1336.4045  154.4861
1357.4948  121.6229
1366.9307  655.4089
1376.9443  85.45
1383.0795  343.2311
1394.2458  245.3152
1404.3502  760.8675
1413.7054  22.304
1416.6433  9.6763
1429.8621  379.7007
1446.0561  58.0578
1456.0904  997.0229
1473.3962  93.4049
1489.2085  35.8165
1499.7133  274.9839
1507.675  468.4947
1550.1148  83.4185
1559.8038  134.9588
1572.8448  286.0154
1585.0971  159.4223
1587.1173  587.3179
1595.1565  708.6923
1597.5382  853.5664
1616.1692  160.7468
1619.5368  103.3578
3088.777  0.342
3089.3242  44.815
3092.9346  96.2359
3094.8513  97.8205
3095.8681  150.3455
3103.2707  177.0445
3107.4888  251.7374
3107.6659  274.2288
3111.0941  484.0914
3112.7507  22.5119
3114.6191  13.5071
3120.6754  647.2232
3126.5608  69.2533
3135.2095  116.1851
3135.7103  62.7639
3139.3699  353.8595
