Frequencies[cm^-1]   RamanActivity[A^4/amu]
38.1551  4.1518
52.9134  3.1836
66.5329  12.8793
87.8959  1.0253
111.4371  1.1159
128.0998  4.0955
158.0158  3.6723
184.9396  6.1999
226.646  4.4878
241.5188  6.2514
248.5935  10.0059
253.8157  2.9809
276.4888  0.767
306.2588  2.1576
334.2844  3.2462
371.7985  8.9412
383.2925  8.2172
393.3663  53.1668
404.4598  5.4357
436.6819  2.2196
458.9445  11.5701
468.8516  3.8066
481.7175  0.5558
496.7242  2.2278
514.817  6.1081
526.2867  9.1755
544.3675  13.1467
551.5628  15.3405
569.6269  8.2145
579.1943  0.4513
603.9715  3.5215
617.0674  3.3312
621.1866  0.6167
628.4915  6.7755
645.3191  0.429
668.6093  0.7584
690.5007  34.5183
722.1783  6.8974
726.208  1.5506
730.2207  2.4407
736.689  5.3475
752.2166  6.2642
755.477  0.8795
762.7594  33.7028
780.6806  5.1453
793.1513  14.5647
801.7374  37.5527
805.959  3.9475
827.6613  1.136
838.2598  6.8132
849.113  13.4439
864.8205  1.1718
874.0858  0.3607
887.6475  0.5329
891.1239  0.432
896.7196  8.8798
904.8729  6.2881
922.5892  40.3716
922.7983  13.1213
932.0948  0.3773
941.617  0.9197
943.4258  2.2179
952.8633  0.3558
969.5701  89.3351
982.5201  172.2866
1011.4023  85.5501
1023.3661  97.8149
1029.6195  5.4504
1039.0039  127.5566
1111.3461  61.4176
1115.0534  260.098
1132.5792  19.3595
1141.3956  9.9651
1144.7803  1.0847
1150.8579  109.622
1160.259  27.3604
1165.1154  41.1072
1181.055  117.8761
1202.4124  42.7423
1230.1527  161.5875
1251.6547  159.4507
1258.5249  142.093
1265.47  260.3875
1276.4084  10.0919
1305.8801  58.8098
1319.6884  851.7685
1331.8553  157.7095
1351.2723  249.9427
1359.5212  192.1119
1363.4473  211.5375
1372.0411  365.5668
1392.4485  41.6368
1397.0141  1384.9409
1409.7843  235.2675
1427.4578  228.0162
1428.8158  107.3646
1445.7312  233.4108
1450.0468  164.9077
1465.0046  79.8717
1476.4254  214.2461
1519.4139  300.0632
1524.7706  240.3548
1543.2039  34.1226
1554.9661  951.7396
1563.9229  241.794
1576.7731  515.7308
1592.8403  165.4455
1608.3117  180.9019
1616.2862  80.1181
1620.0265  66.8146
3083.0355  86.0641
3088.448  9.0629
3090.239  14.9772
3092.7799  57.2815
3092.8532  87.0704
3093.2669  278.6317
3094.1186  1.8539
3101.977  168.6891
3102.8638  160.053
3107.0187  186.551
3111.1234  249.2097
3117.5973  529.9261
3119.3483  324.9396
3119.8742  712.1706
3127.0969  14.8415
3145.8184  130.4766
