Frequencies[cm^-1]   RamanActivity[A^4/amu]
-17.8602  0.2344
63.8191  0.4228
100.1122  0.8743
122.2713  1.2942
179.5556  0.0387
182.1165  2.29
209.9415  6.2586
241.8194  0.3212
280.3093  0.7593
307.741  0.9645
312.2368  8.8784
337.7539  7.021
396.2328  9.8362
415.4018  0.0179
416.613  32.7077
431.8302  0.3458
481.2425  0.7041
481.268  8.929
492.5823  1.6384
497.8294  7.8053
523.8499  1.0589
526.4712  3.4813
563.5797  12.7842
581.9147  0.723
597.9396  24.8861
602.0535  1.3314
627.7739  14.4496
657.0158  10.8273
679.6012  0.4207
698.583  0.023
698.8565  0.6563
726.069  0.0553
740.153  0.073
748.3076  0.7369
763.1741  0.3458
769.9524  0.7075
780.7974  0.8262
821.8259  1.1654
831.6674  37.2465
832.8047  0.3719
843.737  0.7285
854.8071  0.563
867.4799  18.549
878.5589  1.957
908.3122  0.5461
908.503  16.127
921.3083  0.0555
935.4219  2.3782
937.2342  0.2116
943.692  1.5141
949.0123  0.0493
976.2253  2.4592
1047.5138  64.5698
1057.3781  46.6355
1082.3357  4.542
1098.1025  1.1356
1112.9734  3.2634
1135.5056  10.9009
1150.4375  17.8915
1159.2679  4.6773
1166.294  13.1761
1176.2977  0.5672
1185.6241  2.0691
1190.0054  8.9671
1195.9008  222.2628
1223.9985  52.0836
1232.3585  130.0242
1236.9719  328.7353
1282.3594  164.7758
1300.3792  42.8199
1324.3634  71.7523
1343.0284  13.7952
1350.4553  41.0516
1366.5747  20.381
1390.2199  294.4031
1394.6166  4.1784
1399.4169  11.0213
1409.7735  192.6901
1419.9609  11.6009
1436.9768  15.2079
1457.745  177.5443
1472.3004  18.7497
1486.3314  361.1904
1504.2009  102.8099
1542.45  513.8279
1564.7704  186.9988
1582.2604  256.583
1590.6911  33.7409
1596.4472  861.3757
1607.7855  9.3137
1617.6435  607.7714
2926.2832  468.1032
2941.2159  138.7733
3082.6014  54.0558
3083.1383  121.9346
3087.4202  63.9191
3090.367  39.1605
3098.1815  128.9425
3100.6611  135.9455
3102.7778  200.2956
3106.0084  369.4172
3107.4587  48.5605
3115.5462  537.9845
3117.5958  223.2401
3128.286  240.5193
