Frequencies[cm^-1]   RamanActivity[A^4/amu]
-12.2132  0.4486
29.6963  1.1388
62.405  0.8409
95.8543  2.5891
116.2576  2.7299
132.7949  0.0479
149.6463  3.7508
176.6228  0.592
210.0869  0.062
223.3533  5.6559
249.4766  2.1231
259.7102  53.2221
289.089  0.9942
324.3486  30.2685
325.8319  2.3412
361.364  34.8929
403.6485  0.589
426.1278  29.6686
434.2898  2.6512
443.8175  6.7315
453.3419  0.2314
457.8191  0.0599
485.21  18.9474
488.5444  0.0676
520.8523  44.2827
528.0333  0.1431
528.0806  10.9759
543.6299  9.9487
549.9397  0.9077
561.7212  17.2201
594.0867  0.1729
599.5034  0.8084
622.5147  13.8076
632.0332  0.152
637.0577  0.2918
654.959  5.1959
713.4624  0.1013
727.8578  0.6834
734.3542  7.1696
735.2786  0.2572
745.0488  0.5501
755.5495  0.973
756.9801  9.538
757.2313  1.0629
784.8405  18.1532
786.9706  17.7943
794.4997  114.1597
797.621  0.5862
818.9119  0.678
831.1994  0.1091
847.2433  3.0911
855.0562  0.6239
860.2254  1.6415
874.0408  0.3108
879.5624  3.5884
887.7872  1.8298
895.6284  15.3382
902.5687  1.5835
928.0618  0.3352
931.7526  0.1005
937.4456  0.1484
939.7748  93.7687
944.1932  1.544
952.7993  0.2545
1012.3286  206.7021
1015.6835  52.9686
1046.4032  26.1229
1080.2377  16.1034
1092.5612  141.3356
1114.3156  69.6332
1123.1843  8.8341
1138.5999  42.2908
1144.1233  18.0314
1155.4564  81.9449
1173.5382  15.8556
1176.1009  113.7223
1185.2539  121.9483
1188.1122  4.1868
1207.2719  159.3424
1217.4708  84.3223
1247.5123  793.2296
1268.6647  88.2867
1272.3312  127.1318
1277.2934  1278.5669
1296.6686  416.4388
1320.0648  63.8985
1340.1121  1052.9201
1349.4249  78.5165
1353.2914  890.2111
1370.8927  536.5338
1376.8253  479.5317
1391.6257  87.6526
1394.5673  268.537
1402.1733  2688.5071
1428.0465  211.5743
1432.1819  299.2539
1445.4815  982.8052
1462.1686  48.4354
1468.6401  573.7734
1488.0467  582.2292
1512.6007  68.5937
1544.7047  375.4426
1558.1438  277.1505
1560.1754  7253.7874
1582.4748  4.8363
1585.1033  242.5249
1585.7025  257.0294
1602.1799  2129.4205
1606.8536  71.8902
1617.7287  203.4758
3084.1209  45.1396
3088.9601  1.6837
3093.4629  115.397
3094.3991  51.392
3095.9081  116.4018
3102.4057  169.5393
3106.9925  117.7364
3107.4225  64.0552
3107.9254  187.08
3111.6494  353.2517
3113.3268  322.5319
3120.6682  695.7977
3125.5629  82.8342
3129.2762  145.1669
3132.2458  73.6032
3138.2468  304.7697
