Frequencies[cm^-1]   RamanActivity[A^4/amu]
30.8188  0.6141
56.0077  0.8043
82.2595  2.5522
98.1042  1.3349
109.9455  0.6059
152.4192  11.2844
157.4518  0.5388
163.1779  0.3414
229.0623  4.4198
248.3371  1.8671
249.2195  233.2339
264.4074  3.533
277.5452  1.547
282.7323  29.8685
316.0873  0.6073
330.1337  0.693
352.0231  17.2957
354.6485  0.1105
364.2984  2.8567
383.9862  0.2623
398.748  3.5557
404.9551  17.0372
439.9451  8.7132
443.992  0.4279
454.1291  21.0222
470.247  0.0628
495.8138  9.1531
511.9212  0.0431
513.6357  17.7731
529.6425  0.0928
536.6533  0.0771
539.0218  0.3037
557.1957  3.1758
566.856  0.2516
570.5598  22.449
592.5945  0.4712
604.9685  0.5075
611.5246  8.308
619.2659  4.7798
642.6618  3.536
643.5824  2.3799
649.1603  0.2973
653.8672  2.2966
670.9896  0.6993
712.0715  3.4691
713.0176  4.3313
727.6156  0.7246
728.8851  0.1552
743.0764  0.5333
770.8875  62.2709
776.1321  0.8071
778.7094  0.1705
784.5793  0.7811
786.463  0.039
790.6754  66.1413
801.6536  45.4639
815.5755  0.174
822.9335  0.5676
838.3204  0.1886
843.2835  55.3136
848.1294  1.7424
851.2669  1.6792
865.4094  1.2704
867.2596  2.3209
876.4259  0.4063
880.6889  3.1026
882.2334  6.5423
891.6934  52.8746
919.4074  0.2711
940.1625  5.017
940.4624  0.7285
941.258  2.6733
942.8026  1.0424
949.5244  0.7469
988.005  3.087
1031.3059  152.0984
1049.8477  106.9023
1057.5595  23.9662
1064.5082  23.0032
1093.1028  46.9716
1100.7186  46.7277
1129.4613  2.0961
1136.3363  2.3017
1148.2202  197.2185
1158.2028  18.256
1163.1333  1334.688
1165.5769  99.9805
1170.279  96.4698
1173.4072  177.3991
1185.1492  612.8334
1211.7258  196.2037
1221.9264  97.1321
1244.3122  254.2125
1257.3873  34.886
1293.9414  477.1684
1301.4452  330.825
1308.7317  150.4643
1315.6096  52.6806
1325.7293  110.8916
1359.2964  98.9459
1363.992  2886.844
1370.5933  1970.6282
1374.666  93.2298
1386.4419  768.8981
1391.1597  577.8252
1395.2583  299.5561
1402.7178  109.0182
1407.8407  5.1559
1414.5962  194.3312
1421.3205  168.1784
1431.8296  5.8019
1439.5736  148.8856
1451.8517  381.4379
1468.5659  97.0753
1481.4882  125.0374
1484.6184  86.6175
1506.0732  537.1647
1508.7986  1188.0204
1543.9898  250.8246
1547.0977  99.8077
1557.041  885.6258
1563.9215  644.1106
1575.9578  6451.5185
1589.4221  1359.2551
1601.4591  302.0869
1606.6583  588.5397
1609.939  236.6066
1617.7455  637.7037
3086.1679  15.1619
3086.6297  78.4838
3087.0513  63.3419
3088.349  115.3567
3088.5339  180.9745
3089.4231  213.9991
3092.2754  152.0958
3092.7644  82.3163
3101.1134  306.0677
3102.4491  226.8801
3106.149  194.6957
3106.6821  430.7401
3109.9956  167.9781
3116.686  1106.6994
3117.8863  547.8681
3128.174  557.1946
