Frequencies[cm^-1]   RamanActivity[A^4/amu]
12.4878  0.2094
50.8367  0.0139
125.5185  5.433
141.6785  0.1827
158.3828  3.0125
181.7358  2.845
209.3703  0.0054
221.2041  0.4046
279.642  3.0055
305.7433  2.9268
333.1013  9.6971
397.9573  0.4885
428.5644  0.1497
435.3823  5.1279
443.5734  1.8488
458.0098  0.0532
500.9227  2.9631
506.2445  0.0505
512.1124  17.8053
525.1563  0.4425
533.7095  25.7989
569.8688  9.0258
586.4662  0.0913
603.4244  20.652
619.2346  0.146
635.665  1.5053
655.652  0.065
729.2923  1.0072
735.6996  0.4686
741.7768  64.4552
752.2366  11.7754
759.8101  1.6758
771.9984  0.7595
785.448  4.5472
794.916  0.4587
806.1214  1.67
847.0197  0.2683
849.0016  5.5738
860.3437  0.1897
864.381  11.4057
878.3602  0.3749
917.7885  0.2224
922.4047  1.2454
932.5936  56.8797
937.1011  0.9848
939.0753  0.1154
945.4396  1.2638
954.3233  0.2914
1031.994  37.3928
1038.6117  17.3139
1052.3445  9.8439
1077.4972  31.9089
1091.891  0.83
1134.647  7.7401
1141.043  17.378
1152.0193  5.0969
1156.5964  7.3589
1180.18  3.0601
1188.7876  2.8213
1195.4967  1.3034
1199.1581  2.38
1225.0899  15.8637
1231.2375  20.4633
1244.1852  188.8512
1273.6037  528.3405
1287.56  9.1457
1334.0164  31.9187
1364.4963  276.0792
1374.6468  259.1973
1384.5897  83.4128
1387.8809  30.0312
1394.3889  287.4004
1403.2527  16.7365
1421.2884  223.7059
1428.8063  92.5173
1454.6862  9.7925
1465.1199  754.3474
1502.9625  153.0012
1511.922  426.1849
1562.2902  41.046
1578.0481  956.2363
1589.2902  10.8436
1595.2338  36.7825
1609.9518  41.5968
1616.995  368.4598
2925.3353  174.1887
2941.238  65.2133
3083.3947  59.4989
3090.1457  34.2856
3093.3255  43.9749
3094.6675  116.389
3095.8712  164.9269
3101.1129  155.9966
3110.5215  272.2283
3115.3645  373.2102
3116.7035  327.0491
3125.4871  25.9669
3127.8486  211.2714
3137.617  201.2294
