Frequencies[cm^-1]   RamanActivity[A^4/amu]
98.2207  0.0324
117.6788  0.3466
159.8653  0.0589
201.5584  1.4465
246.2145  0.0215
286.998  4.6386
347.5957  7.4545
420.7937  0.4744
422.5823  2.0631
451.3827  0.102
464.0172  11.9886
480.6522  5.6666
551.927  0.4433
555.2197  24.688
559.9405  0.0772
604.4386  0.0239
614.3342  0.0045
635.0322  0.361
665.8197  30.1395
724.8444  0.4573
730.6177  0.4142
754.9296  0.5854
765.2604  0.4554
772.2357  0.2369
794.7464  18.8807
816.3165  1.3919
851.6221  0.9323
880.8685  0.0173
888.4783  3.5883
889.6975  1.1931
912.5949  0.2917
938.431  0.1128
946.7408  1.0164
947.1  0.056
959.6577  0.6064
1020.4101  0.6294
1021.0417  50.3439
1038.9177  13.4026
1078.5076  0.0165
1094.3638  175.3338
1132.0901  9.6168
1148.1267  4.265
1154.9895  0.9389
1175.396  27.1255
1215.6149  38.4893
1219.3789  0.4317
1265.204  244.5859
1279.674  7.9388
1325.1968  6.5349
1377.8517  10.3403
1380.9671  25.1649
1405.5619  42.7846
1425.0395  67.4023
1433.3595  10.625
1451.6415  248.0358
1466.1133  0.0028
1483.3165  4.712
1571.2291  26.1492
1595.1778  453.9103
1599.1321  40.7506
1601.2507  97.846
1611.4749  8.804
3091.9372  64.3064
3092.3332  47.1412
3092.6053  2.2207
3097.8973  60.8131
3101.3842  47.2826
3101.9324  230.7322
3108.6669  140.7436
3115.3082  78.7539
3116.053  544.4179
3121.2427  463.3221
