Frequencies[cm^-1]   RamanActivity[A^4/amu]
11.6248  0.2148
32.4338  0.4928
62.7293  1.0761
88.0807  0.1424
110.1776  0.2072
117.4655  1.2472
154.5307  0.6928
182.3183  2.7366
191.1992  3.7843
215.6542  3.1129
260.4596  3.992
280.6275  18.3979
295.4425  10.5711
304.7616  19.7296
305.21  2.3149
325.6929  0.3639
330.1255  1.1213
337.4124  0.5347
396.1271  46.2788
425.1761  4.5238
426.8325  1.128
432.0674  0.2942
443.6628  2.0023
458.0976  0.1099
489.6492  13.9161
500.6051  6.2949
508.4587  0.3419
521.0026  22.3714
523.1618  0.1995
528.2481  0.1436
549.1732  2.9359
549.4708  1.1203
574.1022  0.7049
576.6574  1.1454
609.3123  1.4381
616.5919  0.1377
617.4729  12.3225
638.1088  0.6386
645.1508  1.8836
666.279  0.2672
670.3949  1.8312
693.4935  1.1476
696.2386  0.1431
731.7193  0.192
736.6001  2.8411
741.1971  0.1571
742.3871  0.1199
744.4355  0.981
761.2959  1.1975
763.9727  0.641
774.1742  0.1058
799.2646  0.179
812.0602  0.034
812.8715  25.1959
824.2243  3.5604
833.2805  0.5037
846.0977  0.2821
852.9923  0.6424
863.0121  0.4274
866.7131  7.0537
868.7456  0.3143
876.5743  0.3826
910.8041  0.0667
916.38  9.5768
925.9957  6.0E-4
932.9853  0.0273
937.9914  0.1749
942.7831  0.5607
946.236  0.0587
951.0773  12.4753
992.0628  26.5482
1025.1072  19.6276
1052.8839  29.7568
1053.8471  33.6498
1084.848  17.351
1087.6004  8.9326
1093.995  21.1025
1107.8331  34.0682
1124.3198  19.1677
1138.9314  12.149
1148.6149  0.2952
1156.4151  13.6107
1171.3185  11.6539
1186.1416  18.3211
1194.5128  5.2871
1203.5622  9.1487
1216.1658  19.1474
1223.013  25.4311
1252.0116  89.7318
1259.9696  56.4606
1265.2785  60.2754
1286.4698  864.3431
1294.2892  617.0735
1322.4062  359.8711
1333.5011  40.0291
1342.5832  129.4654
1352.3642  181.2437
1355.1398  254.1675
1357.7556  555.5422
1363.2941  122.2492
1385.3846  75.7404
1392.2206  89.0148
1401.4553  85.5506
1410.4199  17.8097
1419.5756  139.8737
1444.4876  118.0001
1452.2161  210.4044
1458.6043  57.7396
1470.707  48.7593
1478.2031  13.7967
1495.4496  2.1665
1507.4087  174.866
1529.5905  59.956
1566.1954  6.7118
1571.8401  174.2828
1579.7254  154.2839
1583.9247  220.4806
1586.9438  266.8974
1592.9633  254.2371
1597.7791  277.5439
1605.8894  108.4861
1616.0711  142.9552
3088.7564  48.7411
3094.8107  92.2258
3099.7839  86.9129
3102.9061  215.8601
3104.4987  182.3708
3107.0602  234.3358
3110.9739  450.3545
3112.6161  355.7726
3118.271  49.379
3125.0826  34.3916
3127.4841  52.8479
3130.3783  6.5465
3135.5469  137.3114
3137.0696  324.8167
3140.9658  149.6135
3143.2986  498.5553
