Frequencies[cm^-1]   RamanActivity[A^4/amu]
39.4674  0.3859
45.2392  0.0841
95.4861  6.5186
113.6453  1.6973
140.9695  0.39
176.7747  0.3743
209.2375  46.5225
211.5952  0.1794
222.2337  0.4993
284.3649  16.0177
286.301  0.0359
310.6751  0.9376
369.4471  0.0332
388.8383  3.9448
411.3844  0.4785
447.9141  13.8298
454.5917  0.1294
466.9794  8.8694
488.8066  2.1203
504.622  4.9136
505.6427  0.662
520.7059  2.1994
529.13  13.6397
545.2026  1.9705
586.3566  17.1411
595.6062  1.3468
611.985  11.337
624.7198  1.6363
655.7478  20.4226
679.5524  1.3839
684.379  27.7328
702.1308  0.4754
710.9384  66.661
725.6032  0.3052
730.6694  0.1315
744.1386  14.8852
755.5535  0.6906
773.2899  0.9654
784.1762  1.5066
792.3154  0.0814
805.0068  1.1953
834.3848  0.3356
841.9002  0.8846
854.4757  0.8606
864.3473  1.6333
868.1958  11.8466
872.9215  0.5317
879.0327  0.0397
889.1274  7.4058
896.6398  1.1052
919.8494  0.2321
941.6933  0.5196
942.1196  1.8718
952.1155  0.6544
984.4197  3.5737
1017.9784  1.8784
1030.0123  161.4341
1041.5617  38.9245
1060.8988  11.6555
1069.8967  158.5223
1099.9525  0.7528
1137.4289  3.979
1151.3107  19.0849
1155.9551  30.549
1166.7679  11.077
1189.9102  129.5172
1194.306  492.8447
1212.4705  236.7818
1224.768  139.1725
1247.8098  16.0378
1262.9586  10.5197
1286.8819  28.1951
1296.4912  175.1216
1319.7264  640.1992
1339.8783  542.8731
1352.6389  474.4994
1363.9409  313.7153
1379.5304  193.8469
1403.2729  1750.711
1409.7431  196.8423
1427.0116  817.2372
1439.8768  236.6634
1445.5348  104.4587
1452.3447  157.7431
1468.8962  219.3076
1487.814  556.2874
1497.4634  26.7169
1547.7486  233.232
1552.0381  212.9642
1578.7792  106.9505
1594.3359  301.6636
1606.0024  814.9968
1614.0995  67.3568
1615.449  432.7368
3087.8599  28.736
3089.1591  50.2644
3091.4342  95.5571
3091.7184  83.0659
3095.9462  29.9684
3100.2275  190.1019
3100.5075  190.3864
3105.3415  27.9352
3106.8657  291.9103
3116.1338  582.0853
3116.7283  202.7573
3125.5713  397.5996
3136.5975  79.3534
3156.9924  330.2589
