Frequencies[cm^-1]   RamanActivity[A^4/amu]
40.1239  2.207
57.8627  3.311
87.1289  4.0796
107.3514  1.5757
137.9851  4.1986
172.4297  1.0587
204.6744  3.5418
219.6575  4.4652
244.3385  2.4498
268.0688  4.3484
294.3243  10.3045
324.1222  6.7444
337.7536  5.7764
383.3642  10.6498
410.9025  10.45
420.2335  3.2493
451.0712  2.8446
455.0394  3.2671
479.2515  0.4715
492.925  3.0056
537.8428  1.2407
540.7034  17.6157
555.1603  1.7731
557.1559  0.526
591.6257  8.7375
611.8475  1.5417
619.2991  3.2004
640.0984  5.5805
642.3439  7.0811
663.9346  23.3623
679.7106  0.8114
716.1915  5.9626
720.8784  0.5264
727.8077  1.8293
746.321  4.1538
749.7956  14.3516
755.7303  4.7298
762.5634  7.4055
782.7659  0.7933
806.0857  21.4167
819.5928  0.8061
838.8704  4.3009
843.3278  1.7729
859.4171  0.7543
869.9894  2.6633
886.0184  2.0501
897.9459  0.8363
900.8302  3.6036
918.9668  2.6804
931.7146  2.1324
946.5312  1.7445
950.459  0.3772
967.0469  5.9554
994.5192  20.3367
1008.6334  48.0052
1031.7608  9.7861
1041.5736  13.8495
1051.1295  19.0229
1062.6712  79.1536
1071.0415  24.3883
1085.6259  8.347
1106.0172  1.683
1138.0728  12.8705
1153.1872  29.9353
1158.5768  17.6644
1173.1874  4.4687
1196.4993  8.4829
1208.6311  23.6205
1218.0235  24.7186
1237.3522  97.128
1247.1144  68.3641
1281.3702  39.794
1297.6435  98.8256
1305.562  9.7443
1337.4571  408.4864
1344.4995  662.5708
1357.5078  156.5924
1368.9815  501.733
1382.6484  391.0611
1409.1499  160.6839
1426.5347  109.8153
1435.9344  56.9062
1443.5454  91.6107
1461.8374  2.8554
1475.8858  39.2753
1485.1684  245.5879
1492.3754  179.615
1541.412  37.7661
1567.8667  133.3367
1592.1842  44.329
1595.3277  586.9089
1597.9509  169.4045
1601.406  126.8258
1610.089  31.8626
3095.4618  96.2025
3099.3529  47.1605
3100.3674  133.3373
3110.5232  365.1409
3111.8622  105.7078
3115.006  383.1264
3121.6872  18.0903
3125.6276  64.719
3133.7883  235.8151
3135.2628  47.1036
3135.8204  118.1819
3139.1003  234.809
3149.495  124.3735
3155.556  376.9895
