Frequencies[cm^-1]   RamanActivity[A^4/amu]
84.2669  0.0
84.3077  0.0
121.2595  0.0
158.2769  0.0
218.9971  0.0
286.515  3.6955
286.6629  3.6935
291.9814  0.0
292.1023  0.0
359.8823  18.1057
359.9265  18.1033
374.1317  0.0
374.3096  0.0
442.5132  0.9795
442.6735  0.9801
465.9597  0.0
477.6074  119.7873
480.0727  0.075
480.1952  0.0789
517.2169  0.0
538.7506  0.0
538.8814  0.0
546.7871  0.0
548.8067  0.0
621.9381  0.0
643.3404  0.0
657.7239  2.1803
657.7526  2.1797
665.3887  0.0
674.2659  1.0938
674.3271  1.0937
747.4019  0.0
758.2102  0.0
758.2372  0.0
761.1432  0.0
761.1822  0.0
802.1287  0.0
802.1603  0.0
806.4643  0.0
806.5082  0.0
828.2461  2.5853
828.2789  2.5775
845.8295  0.0
878.5315  0.0
916.6041  0.0
921.7715  0.0
927.3059  0.0412
927.3413  0.0405
936.5461  0.0
936.6045  0.0
942.4207  0.0
985.0127  8.8411
985.1424  8.8376
1022.8409  40.7071
1120.8299  0.0
1120.9037  0.0
1132.5381  0.0
1143.3437  1.5677
1143.4772  1.5506
1152.7503  0.0
1205.2241  0.0
1205.4066  0.0
1210.385  30.1737
1213.5911  0.0
1220.3185  0.0028
1227.4028  14.8045
1227.4458  14.8291
1306.094  0.0
1306.3257  0.0
1358.8186  0.0
1360.6718  992.8965
1390.165  1.9179
1390.3057  1.9093
1399.5794  0.0
1403.7577  0.0
1404.0342  0.0
1438.7001  2.9497
1438.8297  3.2206
1445.5225  19.2304
1445.5818  18.959
1483.6743  0.0
1493.3143  0.0
1493.3374  0.0
1534.1539  0.0
1539.5849  0.0
1592.6914  202.0916
1606.464  174.4051
1606.6705  174.4856
1607.8809  0.0
1607.9465  0.0
3087.4046  0.0435
3088.0062  2.0E-4
3088.0301  3.0E-4
3088.9757  216.7777
3089.0243  216.818
3089.425  0.0028
3104.6919  0.0016
3105.324  309.1795
3105.3487  309.7662
3106.4865  7.0E-4
3106.5327  0.0032
3107.5766  1525.2399
