Frequencies[cm^-1]   RamanActivity[A^4/amu]
37.2785  0.0303
53.4938  0.8276
100.9239  6.5708
112.2883  3.1553
138.4992  0.0922
191.1222  0.0384
198.5378  0.1069
222.4369  19.4812
232.1018  0.1189
260.3806  14.5695
306.7973  0.6227
316.0191  1.0118
366.9896  3.4387
376.2734  0.1675
434.3385  1.3012
452.6343  49.1469
453.7036  16.3515
457.2012  0.2322
463.5595  0.487
480.5356  4.0815
499.0558  1.4022
524.369  22.645
535.3353  0.0492
566.9928  11.4513
585.4537  27.0073
593.9643  0.1284
617.4461  4.3218
643.8896  3.5579
654.6872  14.9477
675.1837  1.0273
687.5187  0.2316
726.1434  0.4694
726.5619  0.2678
737.696  0.0331
747.9476  56.8715
753.3476  0.2484
761.8071  3.9854
762.5895  108.9932
788.4532  4.2496
799.6044  22.0176
811.4683  0.2327
820.5654  0.2562
831.0651  0.2563
841.8285  34.5085
853.4235  0.5721
870.1607  0.1697
875.4599  0.4769
888.4617  0.0602
890.6798  0.7459
901.7546  0.1686
904.0612  5.2192
913.1328  0.2003
931.6812  0.3932
933.4142  0.4579
954.7341  0.3724
1009.6489  82.1151
1030.6311  2.1651
1041.2669  69.6787
1068.1243  55.8638
1078.6406  312.2636
1118.3825  1.7321
1142.6319  1.2253
1155.8521  371.8147
1159.4301  48.6041
1172.7719  360.1271
1174.3528  13.1833
1195.8719  235.371
1216.8405  36.7311
1234.0014  147.0354
1257.8658  67.9042
1260.316  10.9394
1277.7489  42.7356
1294.101  38.614
1315.9953  26.4125
1327.1818  979.4642
1346.1752  8.4357
1368.8659  150.0268
1390.2365  55.6638
1392.7433  100.6553
1402.0631  1883.1194
1416.2143  1723.2247
1434.6505  1415.9832
1449.8674  822.6747
1457.0905  1085.4514
1461.6913  19.2932
1489.9582  452.0764
1519.9561  35.1001
1543.1431  55.9754
1573.1531  20.7769
1588.6039  219.2903
1593.3204  2541.5037
1603.1421  291.9324
1619.249  127.7838
1622.9515  144.3474
3083.4506  2.2196
3084.6656  14.155
3086.5472  31.6828
3088.238  221.0818
3090.1864  2.5049
3094.0044  39.7881
3094.6723  201.4675
3097.9903  60.0181
3107.1539  221.3771
3108.5401  237.2472
3118.8361  321.5012
3121.0909  681.3151
3134.2633  174.0017
3154.9061  457.6945
