Frequencies[cm^-1]   RamanActivity[A^4/amu]
55.837  0.298
80.8916  0.0367
107.5034  0.3982
151.6096  1.6326
197.6924  0.7738
203.0912  1.7286
253.8001  3.4187
277.0583  2.6669
296.3227  3.588
319.226  0.4244
343.149  22.404
406.6259  4.5705
415.3895  1.197
428.473  10.0505
436.701  0.9241
466.2997  0.0421
502.5154  26.9785
536.6055  1.3355
536.8663  0.4378
545.0979  0.1059
562.8438  17.1533
588.6658  0.1797
605.6974  0.3854
625.09  0.152
630.1986  18.11
635.9197  1.6509
664.8357  0.5351
686.9878  1.4798
731.0918  0.4933
734.1603  0.8965
743.567  0.1715
755.7985  12.769
757.0913  0.7592
782.4859  1.0988
788.3203  7.7391
812.8371  0.2081
819.952  0.1972
851.1507  0.8246
866.4077  1.3248
878.4307  0.2024
888.4253  1.152
912.4034  0.1227
919.171  20.2987
923.3485  0.0217
933.2221  0.3928
941.7885  0.39
950.2603  0.0177
965.7153  5.1788
1008.9033  56.2679
1028.7913  27.9709
1039.9423  71.7601
1042.4633  14.6178
1047.445  11.2922
1116.6474  46.3796
1125.8969  0.4571
1141.4947  11.4464
1151.1462  5.6454
1160.7057  13.5075
1185.0142  7.2665
1212.7924  8.6239
1223.2684  52.8051
1237.8455  147.8145
1251.0582  156.0809
1267.9545  96.0667
1292.2231  34.9727
1316.5772  181.4637
1340.1378  7.6353
1370.4474  62.8849
1378.0419  16.4277
1397.2192  47.0389
1409.8799  116.1669
1428.1375  69.0071
1439.6824  102.5288
1449.1719  42.3685
1458.2202  113.6439
1469.0717  27.096
1495.4329  19.4502
1536.7063  76.5839
1576.9725  43.5618
1583.7641  35.1105
1603.0034  100.7588
1610.6109  191.8101
1622.9789  138.7741
1658.1748  364.1364
3090.0752  72.7794
3091.8134  65.3223
3093.7313  54.3547
3095.5737  32.0251
3101.8391  106.1882
3102.313  96.3338
3106.112  109.16
3108.5721  154.8673
3113.1817  201.2504
3114.9426  445.9125
3117.7309  301.6356
3123.3983  550.6142
