Frequencies[cm^-1]   RamanActivity[A^4/amu]
35.4768  0.3494
43.588  0.7799
102.1212  6.411
111.1873  8.384
118.1421  0.6416
206.3381  0.0543
207.4416  0.9183
221.2878  0.0364
242.6958  26.752
259.6487  36.5244
278.9772  0.4623
296.7808  1.0012
378.8489  0.2842
384.8122  3.822
399.1585  0.3017
407.9056  3.8265
458.5487  0.2236
471.4496  9.3754
477.163  3.0728
503.5005  0.1003
527.9209  0.5863
536.0083  2.8144
548.3453  2.3402
550.3182  9.0518
592.4577  1.0501
596.9894  12.4899
616.5409  5.2921
619.4779  2.033
640.0228  6.693
671.6994  1.0618
687.8747  23.9037
690.381  31.0348
705.7864  0.6422
728.9959  1.3476
736.2511  0.5454
753.8569  1.7591
760.6548  38.5912
775.1209  0.7272
789.8106  1.8946
802.182  33.0623
814.0162  0.6545
829.864  0.1772
834.3566  1.5087
851.1514  0.0565
867.458  18.2643
867.86  0.1133
871.3265  1.0616
881.8691  0.6816
892.0019  0.9139
902.5881  1.4856
929.7679  0.3434
939.858  0.4946
942.4084  3.0839
954.0037  0.1841
956.2787  7.8355
1017.3277  81.3923
1021.2806  6.9994
1028.4759  100.3798
1052.7285  15.3418
1073.2909  158.1194
1117.1046  4.3668
1135.9216  5.2712
1144.2085  14.3507
1158.2468  1.9148
1169.7365  145.2971
1178.6566  19.6681
1207.0948  58.8371
1213.3075  4.2454
1236.2515  75.5659
1247.5673  193.8599
1263.6112  197.2834
1278.6067  1745.4151
1298.6236  221.9664
1318.9955  119.8285
1335.2997  529.4476
1357.5773  357.2728
1380.5339  112.961
1391.8093  252.3455
1393.4351  872.7378
1405.6279  23.7008
1426.0258  269.4295
1435.3865  338.6267
1440.5663  1506.5944
1454.1758  107.2651
1475.7276  52.6343
1478.8485  676.6146
1495.9992  92.331
1551.6664  19.116
1562.0641  48.3858
1590.8941  133.8211
1596.369  1113.6448
1606.4278  188.3912
1613.9562  408.1789
1620.2626  287.2353
3084.4604  62.9858
3089.4812  1.3344
3091.7345  43.3654
3091.8765  81.8211
3093.9862  163.9943
3100.0568  206.9058
3103.1281  21.8945
3108.0713  195.9133
3115.1532  95.8331
3115.5263  289.6694
3116.29  287.1072
3121.0299  608.5461
3136.7572  115.7546
3156.3164  375.0548
