Frequencies[cm^-1]   RamanActivity[A^4/amu]
44.489  2.2483
61.1812  4.0143
90.6894  7.2913
117.5448  0.5221
139.054  2.2594
190.062  1.6739
204.2811  0.8579
216.7426  2.7883
256.1824  13.4309
265.2263  1.5687
297.3499  17.6593
312.6539  3.1074
389.3657  3.3716
395.2905  9.1029
409.3391  5.6211
426.1145  4.8392
456.8798  4.8763
470.1583  3.2326
482.1373  4.0896
502.0693  2.3992
517.0898  4.7256
537.8703  13.3098
545.443  3.8381
566.1654  0.4127
579.3385  7.4737
605.6839  8.2358
612.1484  23.4082
632.2344  11.2222
636.8432  1.8342
659.4712  1.5334
694.0561  2.4286
710.0328  1.7995
728.3099  1.693
733.7033  1.1908
740.4454  6.704
750.0445  3.9333
768.6565  30.4471
782.0919  7.3156
787.3451  5.8621
795.7374  0.2305
817.1162  13.587
824.2905  2.6953
827.9377  1.8723
853.2087  3.9554
860.5246  1.7361
877.0431  0.403
885.9744  0.926
912.852  2.7941
922.8446  0.5639
925.013  1.3643
934.5979  2.0706
938.8251  0.9178
944.8036  1.5178
970.6188  10.5608
992.0563  21.1305
1027.9641  21.0315
1037.5618  28.5184
1046.5695  41.4416
1055.2552  36.8585
1078.9548  49.6294
1119.5964  1.2719
1135.7688  2.8821
1141.7476  7.9571
1149.2611  13.9667
1169.3542  9.5634
1186.1924  62.384
1196.5578  16.7556
1208.7917  5.8754
1215.204  31.1173
1220.4096  11.1759
1238.8128  122.4013
1268.2106  15.6447
1305.1316  128.0481
1320.6532  109.4813
1327.7318  1344.0095
1349.1459  560.0085
1357.4076  208.5718
1371.7975  84.5485
1387.5341  348.3017
1408.2229  54.014
1409.4909  46.1863
1433.1206  102.2265
1448.5524  302.8595
1459.2224  10.5367
1478.1641  103.2205
1490.1221  60.3703
1506.8847  79.4138
1528.8542  84.4616
1572.2645  135.7039
1591.6602  634.468
1597.674  120.782
1602.2605  44.5253
1612.1616  140.2491
1614.4094  65.9259
3089.668  22.16
3091.5349  98.9944
3094.116  108.2152
3095.5949  95.046
3103.158  150.9606
3106.5647  219.6852
3108.5317  370.8808
3118.109  115.6937
3118.7361  383.8056
3123.7193  352.0843
3126.4489  35.0783
3135.0664  111.6418
3140.3131  141.8328
3154.7351  301.6957
