Frequencies[cm^-1]   RamanActivity[A^4/amu]
64.7915  5.3053
69.8099  2.1838
95.6218  8.2065
117.6034  0.6299
177.0325  2.0457
187.7555  2.5794
225.9871  2.8503
239.8958  3.9651
272.1421  0.4106
301.9065  3.3861
345.1899  6.269
395.2905  7.1276
411.6443  5.2083
415.1591  8.3202
436.4236  2.767
467.6975  0.3711
492.2686  0.1507
494.7158  9.4528
516.7805  5.3269
533.4234  2.0771
549.4121  0.7299
567.0339  2.8806
599.0539  1.9774
618.5979  0.5726
627.7086  0.8658
669.0111  28.6396
693.6026  1.089
703.9151  1.7599
720.7866  1.5133
736.1237  0.0871
752.5338  0.7401
759.6741  3.4209
774.1088  1.1089
798.2852  0.8993
803.347  4.7009
820.3282  41.5367
828.5381  0.4652
844.7834  0.0718
863.1698  0.9495
898.7924  6.5835
905.7145  5.8025
917.4691  7.9333
923.1727  2.8152
929.9106  1.4334
935.0489  1.4321
942.3829  0.4428
952.5553  0.5608
971.925  0.6923
1024.8656  20.8657
1037.1764  80.4769
1054.2879  6.0352
1070.1458  23.9796
1097.8714  3.3237
1112.4179  3.203
1126.8626  5.9902
1139.4879  4.5046
1145.2796  32.9195
1146.4721  25.4529
1151.8052  5.7345
1167.7338  22.6046
1203.027  59.9625
1209.2273  21.3526
1214.8868  20.2675
1233.5343  244.2674
1250.9958  22.6527
1291.3219  115.0924
1298.9105  28.5022
1339.0326  326.388
1354.3645  79.0287
1361.1911  76.4869
1385.0132  78.5797
1390.9065  128.8973
1398.5507  119.002
1412.3285  59.5034
1437.9709  44.9689
1451.1421  64.6674
1456.4813  30.8839
1490.9691  13.0659
1520.4829  79.62
1553.5417  78.449
1570.4053  15.1283
1578.0501  80.1985
1600.9747  247.1089
1603.7541  82.4577
1610.1117  104.246
2950.8847  340.0986
2983.3493  150.5651
3087.7479  27.1075
3090.1975  87.0824
3090.6119  75.5198
3091.9409  91.8368
3101.3436  92.9017
3102.2548  161.3375
3106.5501  199.0909
3109.2912  382.24
3117.6651  173.2469
3118.3089  520.6805
3133.438  29.6658
3142.3513  139.8421
