Frequencies[cm^-1]   RamanActivity[A^4/amu]
34.6985  0.0
59.8243  0.0
88.9611  0.3173
128.2651  0.0
148.6652  2.9766
184.363  0.0
212.5428  2.6244
223.7744  0.0
250.8025  0.0
275.7351  1.2882
295.5568  16.9333
316.2859  4.1598
331.589  31.577
334.6118  0.0
383.0972  5.3448
416.4818  0.0
427.7423  0.0
439.1796  0.0
453.7621  79.3696
462.2649  0.0
464.6082  2.4229
482.0459  0.0
516.2795  0.7237
517.9489  58.0116
524.6851  0.0
533.7092  0.0
549.4742  4.5932
556.2929  1.589
586.8293  0.0
590.1717  0.3642
608.1078  0.0
624.9219  0.213
631.1678  0.0
672.6275  0.8188
673.9392  0.0
687.918  5.3954
717.685  0.0
720.4009  0.0
741.7308  0.9168
744.8707  0.0
748.4198  0.0
750.6079  1.9321
754.498  1.028
779.15  0.0
792.7101  0.4244
819.2334  1.9204
824.1932  0.0
832.9593  0.0
843.0938  7.8425
864.8813  0.0
869.1781  2.3885
869.7324  0.0
870.6945  1.757
886.8206  64.5193
916.9549  0.0552
917.1138  0.0
934.6024  0.0
937.7811  0.1406
941.4274  0.0
942.3295  1.5008
944.4632  0.0
1001.852  40.9412
1036.3082  0.0
1074.0629  47.0944
1075.6259  0.0
1084.1425  0.0
1100.8687  22.6997
1139.3548  48.3667
1140.6979  0.0
1143.9571  31.3643
1149.9135  0.0
1181.437  0.0
1192.024  13.0021
1217.7105  0.0
1219.5452  55.6788
1228.5789  0.0013
1228.9153  214.678
1236.0046  345.3777
1264.005  1.0E-4
1280.0555  1366.0121
1312.9412  0.0
1331.3868  149.9059
1341.7708  0.0
1355.1672  38.7543
1362.5147  0.0
1369.7671  953.3929
1383.0127  0.0
1398.0987  1.0E-4
1403.2993  31.8133
1412.7674  10.4965
1425.0999  0.0
1428.2302  0.0
1435.4101  43.2403
1454.6566  22.8825
1483.0809  130.4717
1494.6682  0.0
1510.7612  3.0E-4
1512.5534  71.4994
1537.3854  0.0
1568.0627  1415.4233
1581.8627  0.0
1588.3216  57.3984
1597.0952  1637.2955
1597.609  0.0011
1614.9427  0.0
1615.249  430.8093
3089.2208  95.6977
3089.2271  0.0115
3094.5849  191.7459
3094.6843  0.1308
3095.3523  0.0
3095.5975  297.6202
3107.4803  613.9415
3107.4825  0.0238
3110.6574  0.0049
3110.8454  998.2771
3124.217  76.243
3124.2458  0.0297
3134.9575  0.0073
3135.0741  552.6374
