Frequencies[cm^-1]   RamanActivity[A^4/amu]
21.2217  0.1903
28.7405  0.1096
52.5865  2.8099
71.0164  4.3725
78.3085  0.6378
102.0701  0.2385
131.8692  0.1878
154.774  1.2885
161.8957  25.0277
188.1982  0.9298
200.6111  22.9226
222.7045  0.7657
263.568  0.0137
271.9909  2.5733
277.2457  3.357
341.5819  0.7454
376.1396  0.7795
379.3342  2.4921
389.1026  0.0833
399.5698  1.861
421.8005  0.6687
440.4112  2.6299
453.1616  3.1079
463.385  1.9061
483.2555  1.6655
501.8154  4.3778
502.769  0.2637
509.0579  0.6291
524.6948  0.6879
531.0195  0.5816
533.0684  13.5036
541.2368  1.7556
544.1222  1.8641
576.0704  9.6166
583.0912  3.1885
616.129  0.3321
626.3726  3.5079
664.9153  18.3961
675.0672  0.8527
695.7934  31.9209
700.468  0.4312
723.0106  76.7547
726.3802  0.4199
729.9298  0.6947
739.4542  0.0773
741.0629  8.0596
758.7029  28.402
768.2036  0.3366
778.787  0.2594
786.783  0.6688
793.4721  0.5204
810.5453  1.1188
816.6257  2.7
819.7223  0.7459
848.8971  0.3152
852.9165  0.7415
853.3956  1.9914
859.0018  1.0945
862.8184  12.3399
867.7992  0.8206
869.5204  14.5232
899.792  7.3306
900.967  0.6789
909.9825  4.3522
919.9248  0.2153
925.8182  0.6373
934.6889  0.1236
938.1825  1.4428
951.6601  0.149
952.3271  0.0077
965.5615  7.611
1033.1919  23.6657
1038.3404  120.2979
1041.5339  1.3609
1076.4132  1.5109
1100.6761  1.0115
1128.8407  0.4361
1138.8719  1.4597
1140.483  2.1754
1149.6475  1.669
1151.2827  36.1095
1171.8045  149.207
1188.3935  20.9422
1199.8925  25.8838
1204.3049  47.377
1214.1295  199.8241
1223.527  9.011
1226.5836  4.8564
1234.4516  3.7023
1248.3465  17.901
1260.7128  8.0702
1272.5305  203.4875
1290.2118  413.348
1305.3207  748.2594
1337.4605  842.7348
1346.9267  16.0703
1359.2877  5568.7438
1369.1578  14.9939
1377.4386  2269.6011
1381.9094  235.6365
1395.5945  1067.6946
1413.7971  571.4246
1419.3513  987.2259
1425.4605  22.9216
1433.3242  1495.9246
1439.8844  75.1914
1455.9919  316.8515
1477.4715  226.2823
1491.7214  1123.1163
1507.2241  61.0126
1521.9252  163.8253
1548.1905  6.3253
1557.147  185.985
1577.6343  214.5989
1592.5789  514.6946
1599.5745  125.707
1602.6213  198.1121
1609.0174  140.8114
1610.9405  120.839
1614.0229  147.9202
3087.0027  31.0644
3090.7001  19.7524
3090.9199  80.0989
3092.7192  64.9112
3094.2785  201.5265
3100.1543  137.5627
3101.8466  227.8507
3104.3895  65.3349
3104.9607  54.9237
3106.7  215.279
3114.4261  103.4837
3116.3646  328.8451
3118.9589  340.2446
3125.5749  453.5437
3127.0898  28.0479
3127.3486  85.2305
3135.7945  223.5845
3141.641  212.2915
