Frequencies[cm^-1]   RamanActivity[A^4/amu]
41.429  0.0322
55.6088  0.2956
107.5298  4.669
138.7144  0.1506
152.5505  0.4223
190.2232  0.0631
217.3536  0.0676
229.5888  1.0782
249.7248  39.3767
284.3659  2.4783
323.6362  0.7949
329.8755  8.4818
400.6414  0.0793
430.8903  0.9336
436.1443  1.3786
437.1489  5.1094
457.184  1.0152
489.5903  0.7885
513.0684  0.0189
513.4657  3.2519
532.0753  0.4929
540.5265  5.2825
548.1675  2.2616
550.5179  1.3872
574.2285  12.1265
594.6362  1.4106
630.541  1.7829
656.0051  0.0062
658.6459  32.2348
700.7549  1.4163
716.1895  1.9157
731.1458  0.1439
734.9743  15.1779
742.7763  0.3153
753.3368  30.9134
770.1049  0.48
793.5478  0.133
798.2468  0.47
816.296  0.9823
832.6254  3.9247
850.387  0.4164
851.7481  1.0182
860.2619  4.355
869.7002  0.7546
909.6729  0.6731
911.8611  25.5353
918.9328  0.3197
933.5189  0.2135
936.1246  1.7589
940.5971  0.4632
950.0338  0.1514
982.1297  4.566
1011.4235  3.278
1028.3272  23.3996
1040.2343  60.6191
1052.8966  2.8834
1104.7405  0.7298
1112.7423  1.5234
1130.9193  0.7493
1139.8016  6.9154
1152.1509  10.4612
1155.9947  10.9886
1171.0938  15.0896
1191.7099  12.2947
1208.7594  4.6259
1214.3268  35.3602
1218.3626  49.2098
1229.0949  216.0467
1247.4474  191.4003
1300.5288  584.0566
1315.4308  63.6419
1340.0717  576.9218
1360.2086  292.1305
1367.0207  129.7755
1372.2838  54.8215
1388.8836  11.0121
1397.5649  94.1415
1414.4744  70.0076
1423.2251  21.6504
1435.7903  222.894
1461.2571  768.912
1467.5303  625.5761
1483.6255  298.6112
1500.6608  4.3048
1540.0245  127.6889
1571.5944  32.5762
1584.3615  47.523
1602.1266  121.6013
1606.8595  312.1596
1616.0953  106.5267
1622.4601  163.3127
2963.0681  182.4161
2990.3694  85.2342
3085.6907  52.5853
3088.7073  13.2111
3090.6954  12.3878
3090.7364  155.1513
3100.3756  181.1864
3101.2815  172.0429
3103.2238  264.0004
3108.7426  171.116
3112.7187  85.8068
3114.2309  583.8647
3118.9865  286.5925
3129.9109  264.8462
