Frequencies[cm^-1]   RamanActivity[A^4/amu]
31.5942  3.6823
42.2451  11.0541
68.6314  6.2426
85.728  5.1164
95.4771  3.343
114.4231  5.5889
133.3832  1.5188
160.141  3.2069
173.4154  5.3406
192.1301  1.2861
223.4308  10.845
241.7363  8.6779
256.9287  29.1718
273.6772  43.7624
285.5536  3.5157
288.9691  6.9427
304.5544  9.8283
316.054  28.0408
346.6629  27.4543
396.2862  32.9371
398.6544  31.1902
412.6133  50.7227
433.0705  3.6215
440.397  26.1025
442.6787  8.4288
458.8218  54.2566
468.9805  26.4272
475.7518  12.6789
488.1455  18.4623
510.7545  4.5989
517.0819  8.6045
524.5384  37.5319
538.5531  1.4021
547.1202  5.6246
550.2004  26.3741
579.5165  6.4699
584.105  13.1188
595.3616  13.7382
612.8803  3.0621
616.1018  5.9153
632.1934  8.2115
638.3577  2.6918
657.9075  7.7499
663.0266  2.6447
681.8197  26.9246
698.868  4.3968
722.4934  1.6327
738.7404  2.6785
745.1644  16.0806
749.2234  3.4775
751.9365  0.6777
756.1154  38.2209
761.6779  9.0619
770.0291  0.7089
786.7356  24.6889
794.3394  52.2069
812.7421  12.4204
818.0598  4.3711
830.0602  0.7233
840.8291  25.6649
846.9623  20.5752
857.9436  10.3218
862.6133  81.8231
872.1977  10.5597
875.6126  5.4603
889.8139  1.5028
896.1927  3.9898
916.0101  58.5445
929.2343  6.5103
932.8622  7.7844
938.6364  0.6477
941.1415  0.6079
945.308  5.299
947.8915  2.4528
966.7442  11.2014
970.2579  10.9731
975.3501  22.8201
992.7533  128.6511
1045.9441  97.0845
1052.162  12.6976
1071.139  2.2836
1079.556  39.1214
1084.3893  1.9782
1091.9877  65.804
1120.3366  34.694
1121.0521  104.031
1138.6276  46.594
1141.5404  19.8112
1152.9663  166.791
1163.9299  62.9307
1175.0575  8.8727
1182.4734  9.4317
1186.7175  23.9012
1192.1715  77.3861
1211.1973  0.9145
1224.214  121.0131
1227.9106  188.0702
1244.0752  16.6217
1268.5979  3204.9888
1277.3464  304.068
1284.7842  1364.4136
1304.9185  110.3106
1324.0343  959.8965
1338.5898  1259.9665
1348.1104  78.1903
1348.8028  72.2263
1359.1082  79.4126
1363.3992  983.9547
1369.6535  1166.1617
1373.4339  665.4934
1394.6781  346.687
1398.7609  199.4398
1404.6422  342.8567
1420.3834  13.6466
1434.4966  85.7902
1440.035  532.8432
1452.3991  97.6612
1461.694  21.6016
1466.49  421.0732
1482.3496  569.778
1501.8924  30.7753
1517.2702  1390.4217
1534.5242  2228.019
1554.9659  4152.6926
1561.8448  75.4105
1569.3108  77.3572
1578.9911  434.6135
1582.8943  486.2018
1584.2107  243.6176
1599.3214  318.7053
1599.5831  767.6818
1607.586  609.6825
3093.9688  44.9691
3094.4042  39.8734
3095.7741  113.1209
3096.141  184.7473
3099.2474  94.2177
3102.9134  163.2399
3109.7016  307.3353
3110.2959  265.2274
3111.9095  510.9929
3113.4756  457.735
3122.0682  112.1687
3124.1031  93.4222
3126.5509  45.6722
3129.7758  136.5782
3131.7375  368.177
3133.391  287.093
3134.9672  114.1494
3141.1864  222.3733
