Frequencies[cm^-1]   RamanActivity[A^4/amu]
35.3467  0.0
67.8977  0.0
97.1454  5.3902
115.6766  0.0
143.468  0.0149
185.1679  0.0
230.0884  2.0657
232.6339  0.0
258.1711  45.2577
284.0437  1.9718
338.9765  0.0545
348.6126  0.0
367.3995  0.0
436.411  18.8628
453.1501  0.0
455.5352  0.7336
460.5764  0.0
461.8808  0.0327
479.2322  0.0
493.364  34.4673
511.0386  0.0
541.2817  0.0227
562.8749  0.0
597.8104  14.6715
618.3084  0.0
623.9299  0.0331
699.1094  0.0
706.9553  0.0202
719.725  0.0
726.3391  1.393
733.3955  0.0
735.7482  0.253
746.5594  320.2466
753.1008  0.0
758.4076  7.97
780.9206  27.2601
810.4717  0.0
812.5759  0.5883
815.9503  0.0
820.6874  0.0
846.6432  0.5584
858.9878  1.1692
865.2442  0.0
874.4419  0.0
890.6523  0.0
891.692  0.0
896.2107  0.0
909.2923  0.6397
933.4979  2.8793
934.053  0.0
953.3963  0.0
953.4141  1.2304
1002.6891  0.0
1004.0013  214.8287
1113.567  0.0
1124.9292  0.0429
1131.8269  0.0
1146.0402  9.9366
1150.9675  0.0
1161.6464  213.0335
1173.5208  0.0
1177.0289  305.2337
1214.2293  3.029
1222.7513  0.0
1252.3462  0.0
1255.7872  0.2376
1269.7792  0.995
1285.1381  0.0
1306.939  26.9701
1336.2417  0.0
1357.7315  0.0
1377.5928  14.3406
1390.4165  0.0
1394.0298  1768.0178
1395.3591  0.0
1402.2676  2742.4377
1436.1468  0.0
1441.1982  0.0
1454.8862  1005.8605
1502.6012  0.0
1513.9894  354.6044
1535.7994  316.382
1537.4653  0.0
1548.4661  5.7571
1583.1109  669.9565
1595.9637  0.0
1622.2333  0.0
1622.8842  0.0169
3083.3931  0.0
3084.1873  20.6426
3085.2081  26.9763
3086.2912  0.0
3086.5999  0.0
3089.3955  295.8434
3089.6015  0.074
3089.6095  0.0
3093.9922  0.0
3094.2426  406.6339
3108.1875  456.7608
3108.2008  7.0E-4
3120.603  0.0
3120.7384  1336.0745
